# Logfile created on 2020-11-10 11:49:37 +0100 by logger.rb/56815
I, [2020-11-10T11:50:07.043612 #20436]  INFO -- : lab.rism: Source #400090354 moved 787 to 599 with content '1.40.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.043682 #20436]  INFO -- : lab.rism: Source #400090354 moved 787 to 599 with content '1.44.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.043749 #20436]  INFO -- : lab.rism: Source #400090354 moved 787 to 599 with content '1.46.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.043822 #20436]  INFO -- : lab.rism: Source #400090354 moved 787 to 599 with content '1.25.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.121420 #20436]  INFO -- : lab.rism: Source #400090355 moved 787 to 599 with content '1.21.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.121492 #20436]  INFO -- : lab.rism: Source #400090355 moved 787 to 599 with content '1.6.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.121547 #20436]  INFO -- : lab.rism: Source #400090355 moved 787 to 599 with content '1.8.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.121601 #20436]  INFO -- : lab.rism: Source #400090355 moved 787 to 599 with content '1.10.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.121656 #20436]  INFO -- : lab.rism: Source #400090355 moved 787 to 599 with content '1.12.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.121709 #20436]  INFO -- : lab.rism: Source #400090355 moved 787 to 599 with content 'Incipit 1.1.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.121795 #20436]  INFO -- : lab.rism: Source #400090355 moved 787 to 599 with content '1.49.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.121852 #20436]  INFO -- : lab.rism: Source #400090355 moved 787 to 599 with content '1.34.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.121906 #20436]  INFO -- : lab.rism: Source #400090355 moved 787 to 599 with content '1.36.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.121961 #20436]  INFO -- : lab.rism: Source #400090355 moved 787 to 599 with content '1.38.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.122016 #20436]  INFO -- : lab.rism: Source #400090355 moved 787 to 599 with content '1.40.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.122071 #20436]  INFO -- : lab.rism: Source #400090355 moved 787 to 599 with content '1.44.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.122126 #20436]  INFO -- : lab.rism: Source #400090355 moved 787 to 599 with content '1.46.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.122181 #20436]  INFO -- : lab.rism: Source #400090355 moved 787 to 599 with content '1.25.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.179369 #20436]  INFO -- : lab.rism: Source #400090356 moved 787 to 599 with content '1.21.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.179443 #20436]  INFO -- : lab.rism: Source #400090356 moved 787 to 599 with content '1.6.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.179516 #20436]  INFO -- : lab.rism: Source #400090356 moved 787 to 599 with content '1.8.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.179569 #20436]  INFO -- : lab.rism: Source #400090356 moved 787 to 599 with content '1.10.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.179619 #20436]  INFO -- : lab.rism: Source #400090356 moved 787 to 599 with content '1.12.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.179669 #20436]  INFO -- : lab.rism: Source #400090356 moved 787 to 599 with content 'Incipit 1.1.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.179719 #20436]  INFO -- : lab.rism: Source #400090356 moved 787 to 599 with content '1.49.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.179768 #20436]  INFO -- : lab.rism: Source #400090356 moved 787 to 599 with content '1.34.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.179818 #20436]  INFO -- : lab.rism: Source #400090356 moved 787 to 599 with content '1.36.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.179883 #20436]  INFO -- : lab.rism: Source #400090356 moved 787 to 599 with content '1.38.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.179935 #20436]  INFO -- : lab.rism: Source #400090356 moved 787 to 599 with content '1.40.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.179986 #20436]  INFO -- : lab.rism: Source #400090356 moved 787 to 599 with content '1.44.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.180037 #20436]  INFO -- : lab.rism: Source #400090356 moved 787 to 599 with content '1.46.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.180087 #20436]  INFO -- : lab.rism: Source #400090356 moved 787 to 599 with content '1.25.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.254181 #20436]  INFO -- : lab.rism: Source #400090357 moved 787 to 599 with content '1.21.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.254250 #20436]  INFO -- : lab.rism: Source #400090357 moved 787 to 599 with content '1.6.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.254303 #20436]  INFO -- : lab.rism: Source #400090357 moved 787 to 599 with content '1.8.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.254352 #20436]  INFO -- : lab.rism: Source #400090357 moved 787 to 599 with content '1.10.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.254412 #20436]  INFO -- : lab.rism: Source #400090357 moved 787 to 599 with content '1.12.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.254461 #20436]  INFO -- : lab.rism: Source #400090357 moved 787 to 599 with content 'Incipit 1.1.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.254510 #20436]  INFO -- : lab.rism: Source #400090357 moved 787 to 599 with content '1.49.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.254560 #20436]  INFO -- : lab.rism: Source #400090357 moved 787 to 599 with content '1.34.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.254609 #20436]  INFO -- : lab.rism: Source #400090357 moved 787 to 599 with content '1.36.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.254673 #20436]  INFO -- : lab.rism: Source #400090357 moved 787 to 599 with content '1.38.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.254722 #20436]  INFO -- : lab.rism: Source #400090357 moved 787 to 599 with content '1.40.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.254771 #20436]  INFO -- : lab.rism: Source #400090357 moved 787 to 599 with content '1.44.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.254827 #20436]  INFO -- : lab.rism: Source #400090357 moved 787 to 599 with content '1.46.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.254877 #20436]  INFO -- : lab.rism: Source #400090357 moved 787 to 599 with content '1.25.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.304318 #20436]  INFO -- : lab.rism: Source #400090358 moved 787 to 599 with content '1.21.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.304380 #20436]  INFO -- : lab.rism: Source #400090358 moved 787 to 599 with content '1.6.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.304428 #20436]  INFO -- : lab.rism: Source #400090358 moved 787 to 599 with content '1.8.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.304473 #20436]  INFO -- : lab.rism: Source #400090358 moved 787 to 599 with content '1.10.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.304519 #20436]  INFO -- : lab.rism: Source #400090358 moved 787 to 599 with content '1.12.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.304564 #20436]  INFO -- : lab.rism: Source #400090358 moved 787 to 599 with content 'Incipit 1.1.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.304610 #20436]  INFO -- : lab.rism: Source #400090358 moved 787 to 599 with content '1.49.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.304656 #20436]  INFO -- : lab.rism: Source #400090358 moved 787 to 599 with content '1.34.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.304701 #20436]  INFO -- : lab.rism: Source #400090358 moved 787 to 599 with content '1.36.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.304747 #20436]  INFO -- : lab.rism: Source #400090358 moved 787 to 599 with content '1.38.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.304794 #20436]  INFO -- : lab.rism: Source #400090358 moved 787 to 599 with content '1.40.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.304840 #20436]  INFO -- : lab.rism: Source #400090358 moved 787 to 599 with content '1.44.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.304886 #20436]  INFO -- : lab.rism: Source #400090358 moved 787 to 599 with content '1.46.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.304933 #20436]  INFO -- : lab.rism: Source #400090358 moved 787 to 599 with content '1.25.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.353866 #20436]  INFO -- : lab.rism: Source #400090359 moved 787 to 599 with content '1.21.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.353926 #20436]  INFO -- : lab.rism: Source #400090359 moved 787 to 599 with content '1.6.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.353973 #20436]  INFO -- : lab.rism: Source #400090359 moved 787 to 599 with content '1.8.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.354027 #20436]  INFO -- : lab.rism: Source #400090359 moved 787 to 599 with content '1.10.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.354073 #20436]  INFO -- : lab.rism: Source #400090359 moved 787 to 599 with content '1.12.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.354117 #20436]  INFO -- : lab.rism: Source #400090359 moved 787 to 599 with content 'Incipit 1.1.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.354162 #20436]  INFO -- : lab.rism: Source #400090359 moved 787 to 599 with content '1.49.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.354206 #20436]  INFO -- : lab.rism: Source #400090359 moved 787 to 599 with content '1.34.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.354251 #20436]  INFO -- : lab.rism: Source #400090359 moved 787 to 599 with content '1.36.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.354297 #20436]  INFO -- : lab.rism: Source #400090359 moved 787 to 599 with content '1.38.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.354351 #20436]  INFO -- : lab.rism: Source #400090359 moved 787 to 599 with content '1.40.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.354411 #20436]  INFO -- : lab.rism: Source #400090359 moved 787 to 599 with content '1.44.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.354459 #20436]  INFO -- : lab.rism: Source #400090359 moved 787 to 599 with content '1.46.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.354505 #20436]  INFO -- : lab.rism: Source #400090359 moved 787 to 599 with content '1.25.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.403583 #20436]  INFO -- : lab.rism: Source #400090360 moved 787 to 599 with content '1.21.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.403640 #20436]  INFO -- : lab.rism: Source #400090360 moved 787 to 599 with content '1.6.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.403692 #20436]  INFO -- : lab.rism: Source #400090360 moved 787 to 599 with content '1.8.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.403734 #20436]  INFO -- : lab.rism: Source #400090360 moved 787 to 599 with content '1.10.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.403777 #20436]  INFO -- : lab.rism: Source #400090360 moved 787 to 599 with content '1.12.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.403819 #20436]  INFO -- : lab.rism: Source #400090360 moved 787 to 599 with content 'Incipit 1.1.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.403861 #20436]  INFO -- : lab.rism: Source #400090360 moved 787 to 599 with content '1.49.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.403904 #20436]  INFO -- : lab.rism: Source #400090360 moved 787 to 599 with content '1.34.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.403946 #20436]  INFO -- : lab.rism: Source #400090360 moved 787 to 599 with content '1.36.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.403990 #20436]  INFO -- : lab.rism: Source #400090360 moved 787 to 599 with content '1.38.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.404032 #20436]  INFO -- : lab.rism: Source #400090360 moved 787 to 599 with content '1.40.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.404075 #20436]  INFO -- : lab.rism: Source #400090360 moved 787 to 599 with content '1.44.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.404118 #20436]  INFO -- : lab.rism: Source #400090360 moved 787 to 599 with content '1.46.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.404161 #20436]  INFO -- : lab.rism: Source #400090360 moved 787 to 599 with content '1.25.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.470572 #20436]  INFO -- : lab.rism: Source #400090361 moved 787 to 599 with content '1.21.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.470629 #20436]  INFO -- : lab.rism: Source #400090361 moved 787 to 599 with content '1.6.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.470671 #20436]  INFO -- : lab.rism: Source #400090361 moved 787 to 599 with content '1.8.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.470712 #20436]  INFO -- : lab.rism: Source #400090361 moved 787 to 599 with content '1.10.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.470753 #20436]  INFO -- : lab.rism: Source #400090361 moved 787 to 599 with content '1.12.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.470794 #20436]  INFO -- : lab.rism: Source #400090361 moved 787 to 599 with content 'Incipit 1.1.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.470835 #20436]  INFO -- : lab.rism: Source #400090361 moved 787 to 599 with content '1.49.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.470882 #20436]  INFO -- : lab.rism: Source #400090361 moved 787 to 599 with content '1.34.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.470943 #20436]  INFO -- : lab.rism: Source #400090361 moved 787 to 599 with content '1.36.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.470984 #20436]  INFO -- : lab.rism: Source #400090361 moved 787 to 599 with content '1.38.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.471026 #20436]  INFO -- : lab.rism: Source #400090361 moved 787 to 599 with content '1.40.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.471067 #20436]  INFO -- : lab.rism: Source #400090361 moved 787 to 599 with content '1.44.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.471108 #20436]  INFO -- : lab.rism: Source #400090361 moved 787 to 599 with content '1.46.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.471150 #20436]  INFO -- : lab.rism: Source #400090361 moved 787 to 599 with content '1.25.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.520584 #20436]  INFO -- : lab.rism: Source #400090362 moved 787 to 599 with content '1.21.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.520638 #20436]  INFO -- : lab.rism: Source #400090362 moved 787 to 599 with content '1.6.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.520680 #20436]  INFO -- : lab.rism: Source #400090362 moved 787 to 599 with content '1.8.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.520720 #20436]  INFO -- : lab.rism: Source #400090362 moved 787 to 599 with content '1.10.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.520760 #20436]  INFO -- : lab.rism: Source #400090362 moved 787 to 599 with content '1.12.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.520799 #20436]  INFO -- : lab.rism: Source #400090362 moved 787 to 599 with content 'Incipit 1.1.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.520839 #20436]  INFO -- : lab.rism: Source #400090362 moved 787 to 599 with content '1.49.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.520905 #20436]  INFO -- : lab.rism: Source #400090362 moved 787 to 599 with content '1.34.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.520947 #20436]  INFO -- : lab.rism: Source #400090362 moved 787 to 599 with content '1.36.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.520987 #20436]  INFO -- : lab.rism: Source #400090362 moved 787 to 599 with content '1.38.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.521028 #20436]  INFO -- : lab.rism: Source #400090362 moved 787 to 599 with content '1.40.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.521069 #20436]  INFO -- : lab.rism: Source #400090362 moved 787 to 599 with content '1.44.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.521111 #20436]  INFO -- : lab.rism: Source #400090362 moved 787 to 599 with content '1.46.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.521152 #20436]  INFO -- : lab.rism: Source #400090362 moved 787 to 599 with content '1.25.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.588166 #20436]  INFO -- : lab.rism: Source #400090363 moved 787 to 599 with content '1.21.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.588241 #20436]  INFO -- : lab.rism: Source #400090363 moved 787 to 599 with content '1.6.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.588300 #20436]  INFO -- : lab.rism: Source #400090363 moved 787 to 599 with content '1.8.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.588356 #20436]  INFO -- : lab.rism: Source #400090363 moved 787 to 599 with content '1.10.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.588412 #20436]  INFO -- : lab.rism: Source #400090363 moved 787 to 599 with content '1.12.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.588475 #20436]  INFO -- : lab.rism: Source #400090363 moved 787 to 599 with content 'Incipit 1.1.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.588533 #20436]  INFO -- : lab.rism: Source #400090363 moved 787 to 599 with content '1.49.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.588589 #20436]  INFO -- : lab.rism: Source #400090363 moved 787 to 599 with content '1.34.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.588645 #20436]  INFO -- : lab.rism: Source #400090363 moved 787 to 599 with content '1.36.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.588701 #20436]  INFO -- : lab.rism: Source #400090363 moved 787 to 599 with content '1.38.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.588759 #20436]  INFO -- : lab.rism: Source #400090363 moved 787 to 599 with content '1.40.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.588816 #20436]  INFO -- : lab.rism: Source #400090363 moved 787 to 599 with content '1.44.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.588874 #20436]  INFO -- : lab.rism: Source #400090363 moved 787 to 599 with content '1.46.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.588964 #20436]  INFO -- : lab.rism: Source #400090363 moved 787 to 599 with content '1.25.1; Martirio di S Cecilia, Il; 00000400090350'
I, [2020-11-10T11:50:07.650598 #20436]  INFO -- : lab.rism: Source #400100925 moved 787 to 599 with content 'Incipit 1.1.1; Sette ultime parole di Nostro Signore, Le; 00000400100932'
I, [2020-11-10T11:50:07.855194 #20436]  INFO -- : lab.rism: Source #400100926 moved 787 to 599 with content 'Incipit 1.1.1; Sette ultime parole di Nostro Signore, Le; 00000400100932'
I, [2020-11-10T11:50:07.925891 #20436]  INFO -- : lab.rism: Source #400100927 moved 787 to 599 with content 'Incipit 1.1.1; Sette ultime parole di Nostro Signore, Le; 00000400100932'
I, [2020-11-10T11:50:07.992858 #20436]  INFO -- : lab.rism: Source #400100928 moved 787 to 599 with content 'Incipit 1.1.1; Sette ultime parole di Nostro Signore, Le; 00000400100932'
I, [2020-11-10T11:50:08.095067 #20436]  INFO -- : lab.rism: Source #400100929 moved 787 to 599 with content 'Incipit 1.1.1; Sette ultime parole di Nostro Signore, Le; 00000400100932'
I, [2020-11-10T11:50:08.178704 #20436]  INFO -- : lab.rism: Source #400100930 moved 787 to 599 with content 'Incipit 1.1.1; Sette ultime parole di Nostro Signore, Le; 00000400100932'
I, [2020-11-10T11:50:08.261007 #20436]  INFO -- : lab.rism: Source #400100931 moved 787 to 599 with content '1.7.1; Sette parole di Nostro Signore, Le; 400100932'
I, [2020-11-10T11:50:08.328119 #20436]  INFO -- : lab.rism: Source #400100932 moved 787 to 599 with content '1.1.1; Vater vergib ihnen; 00000400100925'
I, [2020-11-10T11:50:08.328191 #20436]  INFO -- : lab.rism: Source #400100932 moved 787 to 599 with content '1.1.1; Wahrlich ich sage dir heute noch wirst du bei mir im Paradiese sein; 00000400100926'
I, [2020-11-10T11:50:08.328246 #20436]  INFO -- : lab.rism: Source #400100932 moved 787 to 599 with content '1.1.1; Weib sieh deinen Sohn; 00000400100927'
I, [2020-11-10T11:50:08.328360 #20436]  INFO -- : lab.rism: Source #400100932 moved 787 to 599 with content '1.1.1; Mein Gott warum hast du mich verlassen; 00000400100928'
I, [2020-11-10T11:50:08.328414 #20436]  INFO -- : lab.rism: Source #400100932 moved 787 to 599 with content '1.1.1; Mich dürstet; 00000400100929'
I, [2020-11-10T11:50:08.328467 #20436]  INFO -- : lab.rism: Source #400100932 moved 787 to 599 with content '1.1.1; Es ist vollbracht; 00000400100930'
I, [2020-11-10T11:50:08.328519 #20436]  INFO -- : lab.rism: Source #400100932 moved 787 to 599 with content '1.1.1; Vater in deine Hände empfehle ich meinen Geist; 00000400100931'
I, [2020-11-10T11:50:08.533843 #20436]  INFO -- : lab.rism: Source #400101012 moved 787 to 599 with content 'Incipit 1.8.1; Wildschütz, Der; 00000400101013'
I, [2020-11-10T11:50:08.533973 #20436]  INFO -- : lab.rism: Source #400101012 moved 787 to 599 with content 'Incipit 1.10.1; Wildschütz, Der; 00000400101014'
I, [2020-11-10T11:50:08.534090 #20436]  INFO -- : lab.rism: Source #400101012 moved 787 to 599 with content '1.1.1; Wildschütz, Der; 00000400101013'
I, [2020-11-10T11:50:08.534185 #20436]  INFO -- : lab.rism: Source #400101012 moved 787 to 599 with content '1.1.1; Wildschütz, Der; 00000400101014'
I, [2020-11-10T11:50:08.959355 #20436]  INFO -- : lab.rism: Source #400101013 moved 787 to 599 with content 'Incipit 1.1.1; Bild im Walde, Das; 00000400101012'
I, [2020-11-10T11:50:08.959460 #20436]  INFO -- : lab.rism: Source #400101013 moved 787 to 599 with content '1.10.1; Bild im Walde, Das; 00000400101012'
I, [2020-11-10T11:50:08.959529 #20436]  INFO -- : lab.rism: Source #400101013 moved 787 to 599 with content '1.8.1; Bild im Walde, Das; 00000400101012'
I, [2020-11-10T11:50:09.226964 #20436]  INFO -- : lab.rism: Source #400101014 moved 787 to 599 with content '1.10.1; Bild im Walde, Das; 00000400101012'
I, [2020-11-10T11:50:09.227063 #20436]  INFO -- : lab.rism: Source #400101014 moved 787 to 599 with content '1.8.1; Bild im Walde, Das; 00000400101012'
I, [2020-11-10T11:50:09.227135 #20436]  INFO -- : lab.rism: Source #400101014 moved 787 to 599 with content 'Incipit 1.1.1; Bild im Walde, Das; 00000400101012'
I, [2020-11-10T11:50:09.345657 #20436]  INFO -- : lab.rism: Source #400108252 moved 787 to 599 with content 'Incipit 1.6.1; Vespers; 00000400108253'
I, [2020-11-10T11:50:09.345747 #20436]  INFO -- : lab.rism: Source #400108252 moved 787 to 599 with content '1.1.1; Vespers; 00000400108253'
I, [2020-11-10T11:50:10.033491 #20436]  INFO -- : lab.rism: Source #400108253 moved 787 to 599 with content '1.6.1; Vespers; 00000400108252'
I, [2020-11-10T11:50:10.033589 #20436]  INFO -- : lab.rism: Source #400108253 moved 787 to 599 with content 'Incipit 1.1.1; Vespers; 00000400108252'
I, [2020-11-10T11:50:10.213912 #20436]  INFO -- : lab.rism: Source #400150401 moved 787 to 599 with content 'Incipit 1.7.1; Simplicius der Mann voll Mut verschmähte Lieb bringt ihn in Wut; 00000400150402'
I, [2020-11-10T11:50:10.842179 #20436]  INFO -- : lab.rism: Source #400150402 moved 787 to 599 with content '1.7.1; Baron Studio; 00000400150401'
I, [2020-11-10T11:50:10.968189 #20436]  INFO -- : lab.rism: Source #400150404 moved 787 to 599 with content 'Alpina; 00000400150403'
I, [2020-11-10T11:50:11.082485 #20436]  INFO -- : lab.rism: Source #400150405 moved 787 to 599 with content 'Alpina; 00000400150403'
I, [2020-11-10T11:50:11.160293 #20436]  INFO -- : lab.rism: Source #400150407 moved 787 to 599 with content 'Alpina; 00000400150406'
I, [2020-11-10T11:50:11.225958 #20436]  INFO -- : lab.rism: Source #409002441 moved 787 to 599 with content '1.6.1; Glöcklein vom Steig, Das; 00000409002440'
I, [2020-11-10T11:50:11.425051 #20436]  INFO -- : lab.rism: Source #409002442 moved 787 to 599 with content '1.9.1; Glöcklein vom Steig, Das; 00000409002440'
