# Logfile created on 2017-02-13 12:35:04 +0100 by logger.rb/44203
I, [2017-02-13T12:35:07.470232 #12085]  INFO -- : lab.rism: Size of collection --> 3907
I, [2017-02-13T12:47:28.213056 #13283]  INFO -- : lab.rism: Source #464120104 add tag 500$a with content 'Commment on scoring: Als Bühnenmusik kommen 4 Trompeten hinzu, die von ferne erklingen ("on entend de loin le son des trompettes", fol.12r).'
I, [2017-02-13T12:47:28.255011 #13283]  INFO -- : lab.rism: Source #464120123 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:47:28.362004 #13283]  INFO -- : lab.rism: Source #464120328 add tag 500$a with content 'Commment on scoring: Trompeten und Timpani nur im zweiten Satz.'
I, [2017-02-13T12:47:28.438925 #13283]  INFO -- : lab.rism: Source #464120380 add tag 500$a with content 'Commment on scoring: Zweite Partitur mit vier Hörnern und zusätzlich drei Posaunen besetzt.'
I, [2017-02-13T12:47:28.626899 #13283]  INFO -- : lab.rism: Source #464120490 add tag 500$a with content 'Commment on scoring: Untextiert, laut Schlüsselung (C-1, C-3, C-4, F-4) wohl Vokalstimmen.'
I, [2017-02-13T12:47:28.755395 #13283]  INFO -- : lab.rism: Source #464120502 add tag 500$a with content 'Commment on scoring: Beim cantus generalis handelt es sich um eine Art instrumentale Oberstimme. Die Orgelstimme ist in Tabulatur notiert.'
I, [2017-02-13T12:47:28.866230 #13283]  INFO -- : lab.rism: Source #464120531 add tag 500$a with content 'Commment on scoring: Im notierten Ausschnitt spielen lediglich die Blechbläser, die übrigen Systeme sind mit Besetzungsangaben versehen aber leer.'
I, [2017-02-13T12:47:28.944450 #13283]  INFO -- : lab.rism: Source #464120539 add tag 500$a with content 'Commment on scoring: Besetzung unklar, notiert wie ein Klavierauszug bzw. Particell in drei Systemen.'
I, [2017-02-13T12:47:28.988894 #13283]  INFO -- : lab.rism: Source #464120550 add tag 500$a with content 'Commment on scoring: Das Panmelodicon gehört zu den Friktionsinstrumenten (Tasten-Reibeidiophone) und wurde zwischen 1805 und 1810 von Franz Leppich in Wien entwickelt.'
I, [2017-02-13T12:47:29.069825 #13283]  INFO -- : lab.rism: Source #464120553 add tag 500$a with content 'Commment on scoring: Vier gleiche Stimmen, jeweils im Violinschlüssel notiert.'
I, [2017-02-13T12:47:29.130443 #13283]  INFO -- : lab.rism: Source #464120574 add tag 500$a with content 'Commment on scoring: Eine genaue Besetzung geht aus dem Particell nicht hervor.'
I, [2017-02-13T12:47:29.182131 #13283]  INFO -- : lab.rism: Source #464120575 add tag 500$a with content 'Commment on scoring: Solo-Bass-Stimme des Rezitativs in den Instrumentalstimmen aufgeführt.'
I, [2017-02-13T12:47:29.340399 #13283]  INFO -- : lab.rism: Source #464120612 add tag 500$a with content 'Commment on scoring: Bassstimme auf p.8 näher bezeichnet als "Fagotto e Violone" sowie "Violoncello".'
I, [2017-02-13T12:47:29.400499 #13283]  INFO -- : lab.rism: Source #464120616 add tag 500$a with content 'Commment on scoring: Trompeten, Posaune und Pauken in eigener Partitur jeweils am Ende der einzelnen Sätze als Supplement nachgefügt.'
I, [2017-02-13T12:47:29.447983 #13283]  INFO -- : lab.rism: Source #464120631 add tag 500$a with content 'Commment on scoring: Orgelstimme als bezifferter Bass notiert.'
I, [2017-02-13T12:47:29.499414 #13283]  INFO -- : lab.rism: Source #464120637 add tag 500$a with content 'Commment on scoring: Vierstimmig ausgesetztes Amen (2 Takte) am Schluss: S A T B.'
I, [2017-02-13T12:47:29.602733 #13283]  INFO -- : lab.rism: Source #464120645 add tag 500$a with content 'Commment on scoring: Besetzung nicht angegeben.'
I, [2017-02-13T12:47:30.410290 #13283]  INFO -- : lab.rism: Source #464120718 add tag 500$a with content 'Commment on scoring: Einzelne Phrasen in unterschiedlichen Stimmen mit "Solo" bezeichnet bzw. hervorgehoben.'
I, [2017-02-13T12:47:30.708925 #13283]  INFO -- : lab.rism: Source #464120739 add tag 500$a with content 'Commment on scoring: Viola häufig geteilt.'
I, [2017-02-13T12:47:31.184558 #13283]  INFO -- : lab.rism: Source #464120771 add tag 500$a with content 'Commment on scoring: Ohne Schlüssel und ohne Instrumentenangaben, Besetzung rekonstruiert aus D-B Mus.ms.autogr. Cherubini, L. 202.'
I, [2017-02-13T12:47:31.398180 #13283]  INFO -- : lab.rism: Source #464120776 add tag 500$a with content 'Commment on scoring: Die Solisten werden aus dem Chor besetzt ("coryphées").'
I, [2017-02-13T12:47:31.492220 #13283]  INFO -- : lab.rism: Source #464120800 add tag 500$a with content 'Commment on scoring: Besetzung unklar. Oberstimme in wechselnden Schlüsseln, Unterstimme F-4 geschlüsselt.'
I, [2017-02-13T12:47:32.168870 #13283]  INFO -- : lab.rism: Source #464120807 add tag 500$a with content 'Commment on scoring: Die vier Gesangstimmen sind mit den Namen der Solisten bezeichnet.'
I, [2017-02-13T12:47:32.248703 #13283]  INFO -- : lab.rism: Source #464120813 add tag 500$a with content 'Commment on scoring: Besetzung unklar. Oberstimme in wechselnden Schlüsseln, Unterstimme F-4 geschlüsselt und beziffert.'
I, [2017-02-13T12:47:32.356077 #13283]  INFO -- : lab.rism: Source #464120815 add tag 500$a with content 'Commment on scoring: Untextierte Vokalstimme, C-1 geschlüsselt.'
I, [2017-02-13T12:47:32.501146 #13283]  INFO -- : lab.rism: Source #464120828 add tag 500$a with content 'Commment on scoring: Besetzung unklar. Oberstimme in wechselnden Schlüsseln, Unterstimme F-4 geschlüsselt und beziffert.'
I, [2017-02-13T12:47:32.555907 #13283]  INFO -- : lab.rism: Source #464120829 add tag 500$a with content 'Commment on scoring: Besetzung unklar. Oberstimme in wechselnden Schlüsseln, Unterstimme F-4 geschlüsselt und beziffert.'
I, [2017-02-13T12:47:32.663258 #13283]  INFO -- : lab.rism: Source #464120848 add tag 500$a with content 'Commment on scoring: Orchesterbegleitung laut Titelangaben ad libitum.'
I, [2017-02-13T12:47:32.725616 #13283]  INFO -- : lab.rism: Source #464120853 add tag 500$a with content 'Commment on scoring: Chorsatz teils zur Sechsstimmigkeit (3 S, 2 T, B) erweitert.'
I, [2017-02-13T12:47:32.780653 #13283]  INFO -- : lab.rism: Source #464120856 add tag 500$a with content 'Commment on scoring: Flöte auch als Bühnenmusik ("sur le théâtre") eingesetzt, p. 187ff.'
I, [2017-02-13T12:47:32.829399 #13283]  INFO -- : lab.rism: Source #464120858 add tag 500$a with content 'Commment on scoring: In zwei Systemen notiert.'
I, [2017-02-13T12:47:32.881605 #13283]  INFO -- : lab.rism: Source #464120867 add tag 500$a with content 'Commment on scoring: Orgel als bezifferter Bass notiert.'
I, [2017-02-13T12:47:32.935536 #13283]  INFO -- : lab.rism: Source #464120874 add tag 500$a with content 'Commment on scoring: Besetzung unklar, da weder Besetzungsangaben noch Schlüssel vorhanden sind.'
I, [2017-02-13T12:47:32.988910 #13283]  INFO -- : lab.rism: Source #464120879 add tag 500$a with content 'Commment on scoring: Notiert in zwei Systemen, Pedaleinsätze gekennzeichnet.'
I, [2017-02-13T12:47:33.121023 #13283]  INFO -- : lab.rism: Source #464120889 add tag 500$a with content 'Commment on scoring: Zwei getrennte Chöre: Chor der Soldaten (TTB), Chor der Dorfbewohner (SATB).;  Die Trommel wird als Bühneninstrument in Nummer 6 eingesetzt (f. 106r).'
I, [2017-02-13T12:47:33.753764 #13283]  INFO -- : lab.rism: Source #464120891 add tag 500$a with content 'Commment on scoring: In den Szenen 1 und 3 Männerchor ATB ("coro di scultori"), in späteren Szenen gemischter Chor SSTB.<br> In Rezitativ und Preghiera "Madre d'amor" (p.121-129) sind Violen und Celli durchgängig geteilt.'
I, [2017-02-13T12:47:33.822210 #13283]  INFO -- : lab.rism: Source #464120892 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:47:33.876592 #13283]  INFO -- : lab.rism: Source #464120895 add tag 500$a with content 'Commment on scoring: Erste Trompete auch als Bühnenmusik ("sur le théâtre", Szene 7).<br>Chor (SSATB) teilweise geteilt in Männerchor ATB ("Choeur d'esclaves hommes") und Frauenchor SS ("Choeur de femmes").<br>Athanaïs im Gegensatz zu den übrigen Sopran-Rollen nicht C-1, sondern G-2 geschlüsselt.'
I, [2017-02-13T12:47:33.924438 #13283]  INFO -- : lab.rism: Source #464120896 add tag 500$a with content 'Commment on scoring: Unterschiedlich zusammengesetzte Chöre, bezeichnet unter anderem als "choeur de femmes", "choeur d'hommes", "choeur d'Abencerages", "choeur d'Espagnols", "choeur de Zégris", "choeur de Troubadours" und "choeur général". Im Frauenchorstück zu Beginn des zweiten Aktes auch zwei Sopran-Koryphäen.<br>Die Gitarre wird als Bühneninstrument verwendet ("sur le théâtre", vol. 1, p. 235ff.).<br>In der 1. Szene des 3. Akts sind die Celli dreifach geteilt, im 4. Tanzstück des 3. Akts die Violinen.'
I, [2017-02-13T12:47:33.972994 #13283]  INFO -- : lab.rism: Source #464120897 add tag 500$a with content 'Commment on scoring: Zwei verschiedene Chöre: Coro di Contadini (SATB) und Coro di Cosacchi (TTB).<br>Bühnenmusik im 1. Akt (p. 167ff.): 2 fl, 2 ob, 2 cl, 2 cor, 2 fag. In Introduzione (p. 253ff.) und Finale (p. 333ff.) des 2. Akts wird die zweite Trompete als Bühneninstrument eingesetzt ("sopra il teatro").<br>Die Celli sind teilweise (zwei- oder dreifach) geteilt.'
I, [2017-02-13T12:47:34.050205 #13283]  INFO -- : lab.rism: Source #464120903 add tag 500$a with content 'Commment on scoring: Die Tuba curva oder Tuba corva ist eine 1791 in Paris entwickelte Form der Tuba, die zu den Feiern der Französischen Revolution nach römischem Vorbild gebaut wurde.'
I, [2017-02-13T12:47:34.190140 #13283]  INFO -- : lab.rism: Source #464120913 add tag 500$a with content 'Commment on scoring: Chor bezeichnet als "Choeur de Villageon et de Villageoises".'
I, [2017-02-13T12:47:34.258441 #13283]  INFO -- : lab.rism: Source #464120914 add tag 500$a with content 'Commment on scoring: Trompeten und Posaune ad libitum, unterhalb der übrigen Stimmen notiert.'
I, [2017-02-13T12:47:34.314259 #13283]  INFO -- : lab.rism: Source #464120916 add tag 500$a with content 'Commment on scoring: Im ersten Satz der Hymne singen die Frauenstimmen allein ("Les femmes"), im zweiten Satz die Tenöre, im dritten Satz die Alti, im vierten Satz dreistimmiger Männerchor (ATB).'
I, [2017-02-13T12:47:34.367032 #13283]  INFO -- : lab.rism: Source #464120919 add tag 500$a with content 'Commment on scoring: Männerchor (ATB), bezeichnet als "Choeur de valets de l'hospice". Die Rolle des "Valet de l'hospice" (B) wird vermutlich aus dem Chor heraus besetzt.'
I, [2017-02-13T12:47:34.423350 #13283]  INFO -- : lab.rism: Source #464120920 add tag 500$a with content 'Commment on scoring: Apollon nur auf dem Titelblatt genannt.'
I, [2017-02-13T12:47:34.465084 #13283]  INFO -- : lab.rism: Source #464120926 add tag 500$a with content 'Commment on scoring: Trompete als Bühneninstrument im Entracte zu Akt 2 (p. 117ff.).;  Männerchor bezeichnet als "Choeur des Soldats".'
I, [2017-02-13T12:47:34.505853 #13283]  INFO -- : lab.rism: Source #464120935 add tag 500$a with content 'Commment on scoring: Vokalstimme im unteren System im Bassschlüssel (F-4) notiert.'
I, [2017-02-13T12:47:34.754686 #13283]  INFO -- : lab.rism: Source #464120995 add tag 500$a with content 'Commment on scoring: Besetzungsangaben weitgehend fehlend, lediglich auf p. 2 Angaben "violons" und "alto".'
I, [2017-02-13T12:47:34.823529 #13283]  INFO -- : lab.rism: Source #464121032 add tag 500$a with content 'Commment on scoring: Singstimme im zweiten Teil zum einstimmigen Chor erweitert.'
I, [2017-02-13T12:47:34.930831 #13283]  INFO -- : lab.rism: Source #464121050 add tag 500$a with content 'Commment on scoring: Clavecin-/Klavierstimme auf p. 2 entgegen der Titelseite mit "Fortepiano" überschrieben.'
I, [2017-02-13T12:47:35.656625 #13283]  INFO -- : lab.rism: Source #464121068 add tag 500$a with content 'Commment on scoring: In den Tutti-Abschnitten ist die Klavierstimme als bezifferter Bass notiert.'
I, [2017-02-13T12:47:35.744528 #13283]  INFO -- : lab.rism: Source #464121070 add tag 500$a with content 'Commment on scoring: Orgel als bezifferter Bass notiert.'
I, [2017-02-13T12:47:35.808490 #13283]  INFO -- : lab.rism: Source #464121071 add tag 500$a with content 'Commment on scoring: Orgel als bezifferter Bass notiert.'
I, [2017-02-13T12:47:35.869274 #13283]  INFO -- : lab.rism: Source #464121101 add tag 500$a with content 'Commment on scoring: Kurze solistische Passagen auch im Chorpart.'
I, [2017-02-13T12:47:35.913987 #13283]  INFO -- : lab.rism: Source #464121136 add tag 500$a with content 'Commment on scoring: Einstimmig notierte Kanons mit Zeichen für die Einsätze.'
I, [2017-02-13T12:47:36.010063 #13283]  INFO -- : lab.rism: Source #464121153 add tag 500$a with content 'Commment on scoring: Im Druck ist der Solo-Tenor als "Le Dormeur" bezeichnet, der Solo-Bass als "Le Promeneur solitaire". In der Quelle fehlen diese Rollenbezeichnungen. Einige weitere Kurzrollen im dritten Teil. Die zahlreichen Blechbläser werden vor allem in den beiden Militärmusikstücken eingesetzt.'
I, [2017-02-13T12:47:36.100739 #13283]  INFO -- : lab.rism: Source #464121170 add tag 500$a with content 'Commment on scoring: In zwei Systemen notiert.'
I, [2017-02-13T12:47:36.202370 #13283]  INFO -- : lab.rism: Source #464121211 add tag 500$a with content 'Commment on scoring: In zwei Systemen notiert.'
I, [2017-02-13T12:47:36.276985 #13283]  INFO -- : lab.rism: Source #464121212 add tag 500$a with content 'Commment on scoring: In zwei Systemen notiert.'
I, [2017-02-13T12:47:36.331999 #13283]  INFO -- : lab.rism: Source #464121213 add tag 500$a with content 'Commment on scoring: In zwei Systemen notiert.'
I, [2017-02-13T12:47:36.418493 #13283]  INFO -- : lab.rism: Source #464121214 add tag 500$a with content 'Commment on scoring: In drei Systemen notiert (2 Manuale und Pedal).'
I, [2017-02-13T12:47:36.473925 #13283]  INFO -- : lab.rism: Source #464121215 add tag 500$a with content 'Commment on scoring: Orgel in drei Systemen notiert (2 Manuale und Pedal).'
I, [2017-02-13T12:47:36.523107 #13283]  INFO -- : lab.rism: Source #464121216 add tag 500$a with content 'Commment on scoring: Orgel in zwei Systemen notiert.'
I, [2017-02-13T12:47:36.617789 #13283]  INFO -- : lab.rism: Source #464121217 add tag 500$a with content 'Commment on scoring: In zwei Systemen notiert.'
I, [2017-02-13T12:47:36.722200 #13283]  INFO -- : lab.rism: Source #464121220 add tag 500$a with content 'Commment on scoring: In zwei Systemen notiert.'
I, [2017-02-13T12:47:36.843779 #13283]  INFO -- : lab.rism: Source #464121222 add tag 500$a with content 'Commment on scoring: In drei Systemen notiert.'
I, [2017-02-13T12:47:36.911381 #13283]  INFO -- : lab.rism: Source #464121223 add tag 500$a with content 'Commment on scoring: In drei Systemen notiert.'
I, [2017-02-13T12:47:37.692900 #13283]  INFO -- : lab.rism: Source #464121225 add tag 500$a with content 'Commment on scoring: Orgel in drei Systemen notiert.'
I, [2017-02-13T12:47:37.873113 #13283]  INFO -- : lab.rism: Source #464121229 add tag 500$a with content 'Commment on scoring: In drei Systemen notiert.'
I, [2017-02-13T12:47:37.945422 #13283]  INFO -- : lab.rism: Source #464121230 add tag 500$a with content 'Commment on scoring: In drei Systemen notiert.'
I, [2017-02-13T12:47:38.001685 #13283]  INFO -- : lab.rism: Source #464121231 add tag 500$a with content 'Commment on scoring: In drei Systemen notiert.'
I, [2017-02-13T12:47:38.071259 #13283]  INFO -- : lab.rism: Source #464121234 add tag 500$a with content 'Commment on scoring: In zwei Systemen notiert.'
I, [2017-02-13T12:47:38.199383 #13283]  INFO -- : lab.rism: Source #464121236 add tag 500$a with content 'Commment on scoring: In zwei Systemen notiert.'
I, [2017-02-13T12:47:38.258292 #13283]  INFO -- : lab.rism: Source #464121238 add tag 500$a with content 'Commment on scoring: Orgel in drei Systemen notiert.'
I, [2017-02-13T12:47:38.308276 #13283]  INFO -- : lab.rism: Source #464121243 add tag 500$a with content 'Commment on scoring: In drei Systemen notiert.'
I, [2017-02-13T12:47:38.418053 #13283]  INFO -- : lab.rism: Source #464121249 add tag 500$a with content 'Commment on scoring: In zwei Systemen notiert.'
I, [2017-02-13T12:47:38.475775 #13283]  INFO -- : lab.rism: Source #464121250 add tag 500$a with content 'Commment on scoring: In zwei Systemen notiert.'
I, [2017-02-13T12:47:38.524242 #13283]  INFO -- : lab.rism: Source #464121253 add tag 500$a with content 'Commment on scoring: In drei Systemen notiert.'
I, [2017-02-13T12:47:38.607934 #13283]  INFO -- : lab.rism: Source #464121254 add tag 500$a with content 'Commment on scoring: In drei Systemen notiert.'
I, [2017-02-13T12:47:38.768407 #13283]  INFO -- : lab.rism: Source #464121260 add tag 500$a with content 'Commment on scoring: In drei Systemen notiert.'
I, [2017-02-13T12:47:38.816581 #13283]  INFO -- : lab.rism: Source #464121261 add tag 500$a with content 'Commment on scoring: In drei Systemen notiert.'
I, [2017-02-13T12:47:38.856610 #13283]  INFO -- : lab.rism: Source #464121281 add tag 500$a with content 'Commment on scoring: In drei Systemen notiert. Bassstimme beziffert.'
I, [2017-02-13T12:47:38.898355 #13283]  INFO -- : lab.rism: Source #464121282 add tag 500$a with content 'Commment on scoring: In drei Systemen notiert.'
I, [2017-02-13T12:47:38.942465 #13283]  INFO -- : lab.rism: Source #464122073 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:47:38.990864 #13283]  INFO -- : lab.rism: Source #464122074 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:47:39.061977 #13283]  INFO -- : lab.rism: Source #464122076 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:47:39.737468 #13283]  INFO -- : lab.rism: Source #464122179 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:47:39.793984 #13283]  INFO -- : lab.rism: Source #464122202 add tag 500$a with content 'Commment on scoring: b: vlc'
I, [2017-02-13T12:47:39.871880 #13283]  INFO -- : lab.rism: Source #464122213 add tag 500$a with content 'Commment on scoring: bc (cemb)'
I, [2017-02-13T12:47:39.937516 #13283]  INFO -- : lab.rism: Source #464122427 add tag 500$a with content 'Commment on scoring: no indication: nach Fuchs sind die Oberstimmen 2 ob'
I, [2017-02-13T12:47:40.049890 #13283]  INFO -- : lab.rism: Source #464122434 add tag 500$a with content 'Commment on scoring: b: Violone Cont.'
I, [2017-02-13T12:47:40.101840 #13283]  INFO -- : lab.rism: Source #464122453 add tag 500$a with content 'Commment on scoring: Besetzung unklar.'
I, [2017-02-13T12:47:40.150892 #13283]  INFO -- : lab.rism: Source #464122455 add tag 500$a with content 'Commment on scoring: Timpani coperti.'
I, [2017-02-13T12:47:40.244352 #13283]  INFO -- : lab.rism: Source #464122456 add tag 500$a with content 'Commment on scoring: Besetzung unklar.'
I, [2017-02-13T12:47:40.293268 #13283]  INFO -- : lab.rism: Source #464122465 add tag 500$a with content 'Commment on scoring: Besetzung unklar.'
I, [2017-02-13T12:47:40.358623 #13283]  INFO -- : lab.rism: Source #464122466 add tag 500$a with content 'Commment on scoring: Besetzung unklar.'
I, [2017-02-13T12:47:40.399758 #13283]  INFO -- : lab.rism: Source #464122470 add tag 500$a with content 'Commment on scoring: Besetzung vermutet.'
I, [2017-02-13T12:47:40.466276 #13283]  INFO -- : lab.rism: Source #464122471 add tag 500$a with content 'Commment on scoring: Besetzung unsicher.'
I, [2017-02-13T12:47:40.508044 #13283]  INFO -- : lab.rism: Source #464122472 add tag 500$a with content 'Commment on scoring: Besetzung unsicher.'
I, [2017-02-13T12:47:40.562576 #13283]  INFO -- : lab.rism: Source #464122475 add tag 500$a with content 'Commment on scoring: mutmaßliche Instrumentierung, keine Instrumente vorgezeichnet'
I, [2017-02-13T12:47:40.748879 #13283]  INFO -- : lab.rism: Source #464122477 add tag 500$a with content 'Commment on scoring: Besetzung des zweiten Systems nicht vorgezeichnet. Mutmaßlich vl oder fl.'
I, [2017-02-13T12:47:40.816290 #13283]  INFO -- : lab.rism: Source #464122482 add tag 500$a with content 'Commment on scoring: bc= fag, org'
I, [2017-02-13T12:47:40.875561 #13283]  INFO -- : lab.rism: Source #464122483 add tag 500$a with content 'Commment on scoring: bc= fag, vlc, org'
I, [2017-02-13T12:47:40.924146 #13283]  INFO -- : lab.rism: Source #464122485 add tag 500$a with content 'Commment on scoring: vocal part and instrumentation not indicated in manuscript'
I, [2017-02-13T12:47:41.642148 #13283]  INFO -- : lab.rism: Source #464122488 add tag 500$a with content 'Commment on scoring: no indication'
I, [2017-02-13T12:47:41.808458 #13283]  INFO -- : lab.rism: Source #464122495 add tag 500$a with content 'Commment on scoring: b col Basso cantate'
I, [2017-02-13T12:47:41.862204 #13283]  INFO -- : lab.rism: Source #464122535 add tag 500$a with content 'Commment on scoring: Instruments not indicated.'
I, [2017-02-13T12:47:41.940707 #13283]  INFO -- : lab.rism: Source #464122543 add tag 500$a with content 'Commment on scoring: Besetzung (vlc) vermutet.'
I, [2017-02-13T12:47:42.064383 #13283]  INFO -- : lab.rism: Source #464122549 add tag 500$a with content 'Commment on scoring: not indicated'
I, [2017-02-13T12:47:42.175547 #13283]  INFO -- : lab.rism: Source #464122571 add tag 500$a with content 'Commment on scoring: ob d'amore: in der Quelle "Große Hoboe"'
I, [2017-02-13T12:47:42.253664 #13283]  INFO -- : lab.rism: Source #464122572 add tag 500$a with content 'Commment on scoring: ob d'amore: in der Quelle "Große Hoboe"'
I, [2017-02-13T12:47:42.302640 #13283]  INFO -- : lab.rism: Source #464122596 add tag 500$a with content 'Commment on scoring: incomplete, no indication'
I, [2017-02-13T12:47:42.378813 #13283]  INFO -- : lab.rism: Source #464122622 add tag 500$a with content 'Commment on scoring: org or pf'
I, [2017-02-13T12:47:42.482008 #13283]  INFO -- : lab.rism: Source #464122748 add tag 500$a with content 'Commment on scoring: Mutmaßliche Besetzung.'
I, [2017-02-13T12:47:42.535412 #13283]  INFO -- : lab.rism: Source #464122774 add tag 500$a with content 'Commment on scoring: i= mutmaßlich 2 vl. Bass beziffert.'
I, [2017-02-13T12:47:42.772389 #13283]  INFO -- : lab.rism: Source #464122792 add tag 500$a with content 'Commment on scoring: bc = org'
I, [2017-02-13T12:47:42.884781 #13283]  INFO -- : lab.rism: Source #464122840 add tag 500$a with content 'Commment on scoring: Bass teils beziffert.'
I, [2017-02-13T12:47:42.943687 #13283]  INFO -- : lab.rism: Source #464122861 add tag 500$a with content 'Commment on scoring: instrumental parts not indicated, b only partly figured'
I, [2017-02-13T12:47:43.046307 #13283]  INFO -- : lab.rism: Source #464122863 add tag 500$a with content 'Commment on scoring: bc=org (beziffert)'
I, [2017-02-13T12:47:43.156380 #13283]  INFO -- : lab.rism: Source #464122872 add tag 500$a with content 'Commment on scoring: physharmonica or org'
I, [2017-02-13T12:47:43.218720 #13283]  INFO -- : lab.rism: Source #464122912 add tag 500$a with content 'Commment on scoring: b: vlne'
I, [2017-02-13T12:47:43.919077 #13283]  INFO -- : lab.rism: Source #464122966 add tag 500$a with content 'Commment on scoring: Mutmaßliche Besetzung der Oberstimme mit vl.'
I, [2017-02-13T12:47:43.974504 #13283]  INFO -- : lab.rism: Source #464122969 add tag 500$a with content 'Commment on scoring: S = Soprano Solo  Coro A = Contralti'
I, [2017-02-13T12:47:44.019067 #13283]  INFO -- : lab.rism: Source #464122970 add tag 500$a with content 'Commment on scoring: A = C[ontralti]'
I, [2017-02-13T12:47:44.176478 #13283]  INFO -- : lab.rism: Source #464123449 add tag 500$a with content 'Commment on scoring: probably: Coro maschile'
I, [2017-02-13T12:47:44.265917 #13283]  INFO -- : lab.rism: Source #464123461 add tag 500$a with content 'Commment on scoring: pf or guit'
I, [2017-02-13T12:47:44.366449 #13283]  INFO -- : lab.rism: Source #464130001 add tag 500$a with content 'Commment on scoring: Für hohe Stimme (Singstimme im Violinschlüssel notiert).'
I, [2017-02-13T12:47:44.484717 #13283]  INFO -- : lab.rism: Source #464130006 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:47:44.709034 #13283]  INFO -- : lab.rism: Source #464130014 add tag 500$a with content 'Commment on scoring: Vokalstimme nicht näher präzisiert (für hohe Stimme, vergleiche Violinschlüssel).'
I, [2017-02-13T12:47:44.779376 #13283]  INFO -- : lab.rism: Source #464130015 add tag 500$a with content 'Commment on scoring: Singstimme für hohe Lage (vergleiche Violinschlüssel).'
I, [2017-02-13T12:47:44.835772 #13283]  INFO -- : lab.rism: Source #464130016 add tag 500$a with content 'Commment on scoring: Singstimme für hohe Lage (vergleiche Violinschlüssel).'
I, [2017-02-13T12:47:44.980809 #13283]  INFO -- : lab.rism: Source #464130018 add tag 500$a with content 'Commment on scoring: Singstimme nicht präzisiert (für hohe Lage, vergleiche Violinschlüssel).'
I, [2017-02-13T12:47:45.065727 #13283]  INFO -- : lab.rism: Source #464130032 add tag 500$a with content 'Commment on scoring: Singstimme nicht präzisiert (für hohe Lage, vergleiche Violinschlüssel).'
I, [2017-02-13T12:47:45.150704 #13283]  INFO -- : lab.rism: Source #464130041 add tag 500$a with content 'Commment on scoring: Angabe zur Besetzung in beiden Fällen nur "a 4 Voix". Unklar, ob solistische oder chorische Besetzung intendiert ist.'
I, [2017-02-13T12:47:45.236920 #13283]  INFO -- : lab.rism: Source #464130060 add tag 500$a with content 'Commment on scoring: Vokalstimme nicht näher präzisiert (Schlüssel: G-2).'
I, [2017-02-13T12:47:45.294275 #13283]  INFO -- : lab.rism: Source #464130061 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:47:45.345073 #13283]  INFO -- : lab.rism: Source #464130067 add tag 500$a with content 'Commment on scoring: Vokalpart nicht präzisiert (Schlüssel: G-2).'
I, [2017-02-13T12:47:45.484173 #13283]  INFO -- : lab.rism: Source #464130070 add tag 500$a with content 'Commment on scoring: org ad libitum'
I, [2017-02-13T12:47:45.544717 #13283]  INFO -- : lab.rism: Source #464130081 add tag 500$a with content 'Commment on scoring: Möglicherweise auch chorische Besetzung der vier Stimmen.'
I, [2017-02-13T12:47:45.842885 #13283]  INFO -- : lab.rism: Source #464130082 add tag 500$a with content 'Commment on scoring: Singstimme nicht präzisiert (Schlüsselung: G-2).'
I, [2017-02-13T12:47:46.539250 #13283]  INFO -- : lab.rism: Source #464130086 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:47:46.644448 #13283]  INFO -- : lab.rism: Source #464130099 add tag 500$a with content 'Commment on scoring: Unsicher, ob solistische oder chorische Besetzung intendiert ist (Schlüsselung: C-1, C-3, C-4, F-4).   Bc: cemb'
I, [2017-02-13T12:47:46.853058 #13283]  INFO -- : lab.rism: Source #464130105 add tag 500$a with content 'Commment on scoring: Keine Angaben zur Besetzung im Fragment vorhanden (keine Schlüsselung vorhanden). Beteiligt sind vier Vokalstimmen, sieben Instrumentalstimmen und Generalbass.'
I, [2017-02-13T12:47:46.938071 #13283]  INFO -- : lab.rism: Source #464130106 add tag 500$a with content 'Commment on scoring: Keine Angaben zu Besetzung vorhanden (Schlüsselung: C-1, C-3, C-4, F-4).'
I, [2017-02-13T12:47:47.096237 #13283]  INFO -- : lab.rism: Source #464130107 add tag 500$a with content 'Commment on scoring: Keine Besetzungsangaben vorhanden. Die in den oberen beiden Systemen im F-4-Schlüssel notierten Stimmen vermutlich Hörner (da transponierend notiert).'
I, [2017-02-13T12:47:47.252329 #13283]  INFO -- : lab.rism: Source #464130108 add tag 500$a with content 'Commment on scoring: Singstimme nicht präzisiert (nur als "Chant" bezeichnet), Schlüsselung: G-2.'
I, [2017-02-13T12:47:47.320275 #13283]  INFO -- : lab.rism: Source #464130109 add tag 500$a with content 'Commment on scoring: Zweisystemige Notation, Singstimme nicht präzisiert (Schlüsselung: G-2).'
