600107782,Mus%Hs%17136/3,https://data.onb.ac.at/dtl/8480861,https
600107775,Mus%Hs%17129,https://data.onb.ac.at/rep/131F9332,new_tag
600107762,Mus%Hs%17153,https://data.onb.ac.at/rep/131BADC1,new_tag
600107820,Mus%Hs%17700,https://data.onb.ac.at/dtl/4718568,https
600107827,Mus%Hs%17093,https://data.onb.ac.at/dtl/6501477,new_tag
600107812,Mus%Hs%17142/1,https://data.onb.ac.at/dtl/8477527,https
600107812,Mus%Hs%17142/2,https://data.onb.ac.at/dtl/8535300,https
600107812,Mus%Hs%17142/3,https://data.onb.ac.at/dtl/6383813,https
600107812,Mus%Hs%17142/4,https://data.onb.ac.at/dtl/8534998,https
600107812,Mus%Hs%17142/5,https://data.onb.ac.at/dtl/8534652,https
600107798,Mus%Hs%17143/1,https://data.onb.ac.at/dtl/8461970,https
600107798,Mus%Hs%17143/2,https://data.onb.ac.at/dtl/8460720,https
600107798,Mus%Hs%17143/3,https://data.onb.ac.at/dtl/8461506,https
600107798,Mus%Hs%17143/4,https://data.onb.ac.at/dtl/8461596,https
600107789,Mus%Hs%17120,https://data.onb.ac.at/rep/131FC507,new_tag
600107768,Mus%Hs%18203,https://data.onb.ac.at/rep/131BADCE,new_tag
0,Mus%Hs%18257/1,https://data.onb.ac.at/rep/131E0293,probably_new_tag
0,Mus%Hs%18257/2,https://data.onb.ac.at/rep/131C70D7,probably_new_tag
0,Mus%Hs%18257/3,https://data.onb.ac.at/rep/131BADC0,probably_new_tag
600107830,Mus%Hs%17723,https://data.onb.ac.at/dtl/9266027,https
600107837,Mus%Hs%17164/1,https://data.onb.ac.at/dtl/8667610,https
600107837,Mus%Hs%17164/2,https://data.onb.ac.at/dtl/8667124,https
600107837,Mus%Hs%17164/3,https://data.onb.ac.at/dtl/8666686,https
600107824,Mus%Hs%17140/1,https://data.onb.ac.at/dtl/8477137,https
600107824,Mus%Hs%17140/2,https://data.onb.ac.at/dtl/8476711,https
600107824,Mus%Hs%17140/3,https://data.onb.ac.at/dtl/8475597,https
600107811,Mus%Hs%17131,https://data.onb.ac.at/rep/131FC501,new_tag
600107796,Mus%Hs%17144/1,https://data.onb.ac.at/dtl/7536078,https
600107796,Mus%Hs%17144/2,https://data.onb.ac.at/dtl/7541929,https
600107796,Mus%Hs%17144/3,https://data.onb.ac.at/dtl/7535585,https
600107779,Mus%Hs%17122,https://data.onb.ac.at/dtl/4733806,https
600107764,Mus%Hs%17116,https://data.onb.ac.at/rep/131AA4FE,new_tag
600107773,Mus%Hs%17104,https://data.onb.ac.at/rep/131FC3F3,new_tag
600107760,Mus%Hs%18140,https://data.onb.ac.at/rep/13204810,new_tag
600107831,Mus%Hs%17108/1,https://data.onb.ac.at/dtl/8460426,https
600107831,Mus%Hs%17108/2,https://data.onb.ac.at/dtl/8459228,https
600107831,Mus%Hs%17108/3,https://data.onb.ac.at/dtl/8466268,https
600107809,Mus%Hs%17089,https://data.onb.ac.at/dtl/6039957,https
600107816,Mus%Hs%17166,https://data.onb.ac.at/rep/131B3066,new_tag
0,Mus%Hs%18093/1,https://data.onb.ac.at/rep/131AA4FF,probably_new_tag
600107802,Mus%Hs%18093/2,https://data.onb.ac.at/rep/131AA93C,new_tag
0,Mus%Hs%18093/3,https://data.onb.ac.at/rep/131AA93B,probably_new_tag
600107778,Mus%Hs%18144,https://data.onb.ac.at/rep/131AA978,new_tag
600107772,Mus%Hs%18228/1,https://data.onb.ac.at/dtl/5396976,https
600107772,Mus%Hs%18228/2,https://data.onb.ac.at/dtl/5396689,https
600107772,Mus%Hs%18228/3,https://data.onb.ac.at/dtl/5406723,https
600107772,Mus%Hs%18228/4,https://data.onb.ac.at/dtl/5397857,https
600107772,Mus%Hs%18228/5,https://data.onb.ac.at/dtl/5397546,https
600107758,Mus%Hs%18095/1,https://data.onb.ac.at/dtl/6454728,https
600107758,Mus%Hs%18095/2,https://data.onb.ac.at/dtl/6453068,https
600107758,Mus%Hs%18095/3,https://data.onb.ac.at/dtl/6453463,https
0,Mus%Hs%18240/1,https://data.onb.ac.at/rep/131AD444,probably_new_tag
0,Mus%Hs%18240/2,https://data.onb.ac.at/rep/131AD445,probably_new_tag
0,Mus%Hs%18240/3,https://data.onb.ac.at/rep/131AD446,probably_new_tag
600107835,Mus%Hs%17573,https://data.onb.ac.at/dtl/9104062,https
600107822,Mus%Hs%17681,https://data.onb.ac.at/dtl/9266463,https
600107810,Mus%Hs%17644,https://data.onb.ac.at/dtl/5702236,https
600108069,Mus%Hs%17649,https://data.onb.ac.at/dtl/9368957,https
600108079,Mus%Hs%17693/1,https://data.onb.ac.at/dtl/7915339,https
600108079,Mus%Hs%17693/2,https://data.onb.ac.at/dtl/7915602,https
600108457,Mus%Hs%17564,https://data.onb.ac.at/dtl/9274952,https
600108508,Mus%Hs%17661/1-10,https://data.onb.ac.at/dtl/5280003,https
0,Mus%Hs%17868/1,https://data.onb.ac.at/dtl/9631684,probably_new_tag
600108590,Mus%Hs%17868/2,https://data.onb.ac.at/dtl/9641959,new_tag
0,Mus%Hs%17868/3,https://data.onb.ac.at/dtl/9633378,probably_new_tag
600108699,Mus%Hs%18138,https://data.onb.ac.at/rep/131E95D4,new_tag
600108667,Mus%Hs%18153,https://data.onb.ac.at/rep/13204809,new_tag
600108731,Mus%Hs%18167,https://data.onb.ac.at/rep/13207EF2,new_tag
600108737,Mus%Hs%17651,https://data.onb.ac.at/dtl/9266345,https
600108726,Mus%Hs%17582,https://data.onb.ac.at/dtl/9103112,https
600108714,Mus%Hs%17590,https://data.onb.ac.at/dtl/9131924,https
600108701,Mus%Hs%17589,https://data.onb.ac.at/dtl/9132240,https
600108709,Mus%Hs%17242/1,https://data.onb.ac.at/dtl/9102566,https
600108709,Mus%Hs%17242/2,https://data.onb.ac.at/dtl/9105372,https
600108709,Mus%Hs%17242/3,https://data.onb.ac.at/dtl/9104882,https
600108698,Mus%Hs%17192/1,https://data.onb.ac.at/dtl/4745211,https
600108698,Mus%Hs%17192/2,https://data.onb.ac.at/dtl/4745674,https
600108698,Mus%Hs%17192/3,https://data.onb.ac.at/dtl/4746177,https
600108687,Mus%Hs%17619,https://data.onb.ac.at/dtl/9265369,https
0,Mus%Hs%17207/1,https://data.onb.ac.at/rep/131B100C,probably_new_tag
600108674,Mus%Hs%17207/2,https://data.onb.ac.at/rep/131B100B,new_tag
0,Mus%Hs%17207/3,https://data.onb.ac.at/rep/131B100A,probably_new_tag
0,Mus%Hs%17207/4,https://data.onb.ac.at/rep/131B100D,probably_new_tag
0,Mus%Hs%17207/5,https://data.onb.ac.at/rep/131B100E,probably_new_tag
600108724,Mus%Hs%18137,https://data.onb.ac.at/rep/131ACFF8,new_tag
600108711,Mus%Hs%17110/1,https://data.onb.ac.at/dtl/8469677,https
600108711,Mus%Hs%17110/2,https://data.onb.ac.at/dtl/8472537,https
600108711,Mus%Hs%17110/3,https://data.onb.ac.at/dtl/8470273,https
600108719,Mus%Hs%17226/1,https://data.onb.ac.at/dtl/8795276,https
600108719,Mus%Hs%17226/2,https://data.onb.ac.at/dtl/8794782,https
600108719,Mus%Hs%17226/3,https://data.onb.ac.at/dtl/8794464,https
600108706,Mus%Hs%17047/1,https://data.onb.ac.at/dtl/8469311,https
600108706,Mus%Hs%17047/2,https://data.onb.ac.at/dtl/8471359,https
600108706,Mus%Hs%17047/3,https://data.onb.ac.at/dtl/8470999,https
600108739,Mus%Hs%18180,https://data.onb.ac.at/rep/131E95D2,new_tag
600108715,Mus%Hs%17636,https://data.onb.ac.at/dtl/9370781,https
600108704,Mus%Hs%17618,https://data.onb.ac.at/dtl/9211732,https
600108692,Mus%Hs%17620,https://data.onb.ac.at/dtl/9212972,https
600110027,Mus%Hs%17549,https://data.onb.ac.at/dtl/9180888,https
600111650,Mus%Hs%17260/1,https://data.onb.ac.at/dtl/4754549,https
600111650,Mus%Hs%17260/2,https://data.onb.ac.at/dtl/4754827,https
600111650,Mus%Hs%17260/3,https://data.onb.ac.at/dtl/4754634,https
600111650,Mus%Hs%17260/4,https://data.onb.ac.at/dtl/4754695,https
600111650,Mus%Hs%17260/5,https://data.onb.ac.at/dtl/4754756,https
600111653,Mus%Hs%17234,https://data.onb.ac.at/dtl/8328623,https
600112785,Mus%Hs%16999,https://data.onb.ac.at/rep/131AADAF,new_tag
600112720,Mus%Hs%16998,https://data.onb.ac.at/rep/131EF731,new_tag
600112826,Mus%Hs%16996,https://data.onb.ac.at/dtl/5900174,https
600112817,Mus%Hs%16995,https://data.onb.ac.at/rep/131F433E,new_tag
600112737,Mus%Hs%16997,https://data.onb.ac.at/rep/131FBE9A,new_tag
600112849,Mus%Hs%17000,https://data.onb.ac.at/rep/131F320F,new_tag
600112779,Mus%Hs%17001,https://data.onb.ac.at/dtl/7163309,https
600112803,Mus%Hs%17335,https://data.onb.ac.at/rep/131F9124,new_tag
600112727,Mus%Hs%17336,https://data.onb.ac.at/dtl/6637733,https
600112746,Mus%Hs%17337,https://data.onb.ac.at/dtl/6635412,https
600112834,Mus%Hs%17353,https://data.onb.ac.at/rep/131F80CA,new_tag
600112885,Mus%Hs%17350,https://data.onb.ac.at/rep/131FC4FF,new_tag
600112858,Mus%Hs%17358,https://data.onb.ac.at/rep/131F932D,new_tag
600112867,Mus%Hs%17347,https://data.onb.ac.at/rep/131FE3E1,new_tag
600112862,Mus%Hs%17345,https://data.onb.ac.at/rep/131F9125,new_tag
600112793,Mus%Hs%17344,https://data.onb.ac.at/rep/131F8CD6,new_tag
600112841,Mus%Hs%17346,https://data.onb.ac.at/rep/131FC4F9,new_tag
600112915,Mus%Hs%17351,https://data.onb.ac.at/rep/131F932E,new_tag
600112894,Mus%Hs%17339,https://data.onb.ac.at/rep/131F9123,new_tag
600112854,Mus%Hs%17340,https://data.onb.ac.at/rep/131F7660,new_tag
600112837,Mus%Hs%17355,https://data.onb.ac.at/rep/131FC4FD,new_tag
600112829,Mus%Hs%17352,https://data.onb.ac.at/rep/131F932B,new_tag
600112889,Mus%Hs%16972,https://data.onb.ac.at/rep/131F3208,new_tag
600112852,Mus%Hs%17348,https://data.onb.ac.at/rep/131FC4FE,new_tag
600112871,Mus%Hs%17349,https://data.onb.ac.at/dtl/5903079,https
600112820,Mus%Hs%16965,https://data.onb.ac.at/rep/131EAA62,new_tag
600112811,Mus%Hs%16963,https://data.onb.ac.at/rep/131EAA65,new_tag
600112828,Mus%Hs%16964,https://data.onb.ac.at/rep/131EAA64,new_tag
600112905,Mus%Hs%16966,https://data.onb.ac.at/rep/131EAA5E,new_tag
600112913,Mus%Hs%16967,https://data.onb.ac.at/rep/131EAA5D,new_tag
600112911,Mus%Hs%16968,https://data.onb.ac.at/rep/131EAA5C,new_tag
600112873,Mus%Hs%17370,https://data.onb.ac.at/rep/131FC500,new_tag
600112868,Mus%Hs%16962,https://data.onb.ac.at/rep/131EAA66,new_tag
600112865,Mus%Hs%17357,https://data.onb.ac.at/rep/131F9178,new_tag
600112805,Mus%Hs%17356,https://data.onb.ac.at/rep/131FE3DF,new_tag
600112844,Mus%Hs%17338,https://data.onb.ac.at/dtl/8743329,https
600112909,Mus%Hs%17368,https://data.onb.ac.at/rep/131F9176,new_tag
600112882,Mus%Hs%17361,https://data.onb.ac.at/rep/132000C3,new_tag
600112891,Mus%Hs%17362,https://data.onb.ac.at/rep/131F9172,new_tag
600112888,Mus%Hs%17365,https://data.onb.ac.at/rep/131F8CD9,new_tag
600112848,Mus%Hs%17366,https://data.onb.ac.at/rep/131F8CDA,new_tag
600112869,Mus%Hs%17364,https://data.onb.ac.at/rep/131F911E,new_tag
600112818,Mus%Hs%17363,https://data.onb.ac.at/rep/131FE3E0,new_tag
600112808,Mus%Hs%17367,https://data.onb.ac.at/rep/131F916F,new_tag
600112832,Mus%Hs%17354,https://data.onb.ac.at/rep/131F9179,new_tag
600112899,Mus%Hs%16970,https://data.onb.ac.at/rep/131EA754,new_tag
600112918,Mus%Hs%16971,https://data.onb.ac.at/rep/131F31FF,new_tag
600112877,Mus%Hs%17390,https://data.onb.ac.at/dtl/6637633,https
600112886,Mus%Hs%17393,https://data.onb.ac.at/dtl/6638311,https
600112859,Mus%Hs%17394,https://data.onb.ac.at/rep/131F9171,new_tag
600112863,Mus%Hs%17392,https://data.onb.ac.at/rep/131F8CD2,new_tag
600112840,Mus%Hs%17387,https://data.onb.ac.at/rep/131F8CD5,new_tag
600112902,Mus%Hs%17391,https://data.onb.ac.at/dtl/5900048,https
600112900,Mus%Hs%17398,https://data.onb.ac.at/rep/131F80C9,new_tag
600112907,Mus%Hs%17381,https://data.onb.ac.at/rep/131F9170,new_tag
600112874,Mus%Hs%17385,https://data.onb.ac.at/dtl/6637060,https
600112895,Mus%Hs%17396,https://data.onb.ac.at/dtl/6637133,https
600112857,Mus%Hs%17382,https://data.onb.ac.at/dtl/9049908,https
600112853,Mus%Hs%17386,https://data.onb.ac.at/rep/131F916A,new_tag
600112861,Mus%Hs%17388,https://data.onb.ac.at/rep/131F916B,new_tag
600112825,Mus%Hs%17397,https://data.onb.ac.at/rep/131F8CD7,new_tag
600112836,Mus%Hs%17384,https://data.onb.ac.at/rep/131F8CD4,new_tag
600112831,Mus%Hs%17383,https://data.onb.ac.at/rep/131F8CD3,new_tag
600112897,Mus%Hs%17380,https://data.onb.ac.at/dtl/6628237,https
600112916,Mus%Hs%17389,https://data.onb.ac.at/dtl/6637939,https
600112878,Mus%Hs%17395,https://data.onb.ac.at/rep/131F8CD8,new_tag
600112884,Mus%Hs%16973,https://data.onb.ac.at/rep/131F3207,new_tag
600112850,Mus%Hs%16974,https://data.onb.ac.at/rep/131F3206,new_tag
600112822,Mus%Hs%17360,https://data.onb.ac.at/rep/131F9173,new_tag
600112910,Mus%Hs%17342,https://data.onb.ac.at/rep/131F911D,new_tag
600112966,Mus%Hs%17341,https://data.onb.ac.at/rep/131F9126,new_tag
600112928,Mus%Hs%17359,https://data.onb.ac.at/rep/131F9312,new_tag
600112986,Mus%Hs%17343,https://data.onb.ac.at/rep/131F9177,new_tag
600112996,Mus%Hs%17371,https://data.onb.ac.at/rep/131FE3E2,new_tag
600112993,Mus%Hs%17373,https://data.onb.ac.at/dtl/7397459,https
600113002,Mus%Hs%17374,https://data.onb.ac.at/rep/131F80C8,new_tag
600112973,Mus%Hs%17375,https://data.onb.ac.at/rep/131F916E,new_tag
600112985,Mus%Hs%17376,https://data.onb.ac.at/rep/131F9174,new_tag
600112950,Mus%Hs%17377,https://data.onb.ac.at/rep/131F80C7,new_tag
600112947,Mus%Hs%17378,https://data.onb.ac.at/rep/131F9175,new_tag
600112956,Mus%Hs%17379,https://data.onb.ac.at/rep/131F80CB,new_tag
600112929,Mus%Hs%17372,https://data.onb.ac.at/dtl/9217760,https
600112971,Mus%Hs%18198,https://data.onb.ac.at/dtl/8763428,https
600112969,Mus%Hs%18194,https://data.onb.ac.at/dtl/8761710,https
600112977,Mus%Hs%18204,https://data.onb.ac.at/dtl/8762782,https
600112957,Mus%Hs%18184,https://data.onb.ac.at/dtl/8762264,https
