455037574,ms,"","Riccio, Teodoro - Felix i",D-AN,https://muscat.rism.info/admin/sources/455037574,http://daten.digitale-sammlungen.de/bsb00089214/image_168,MISSING,[digitized version] Digitalisat des Stückes,false
455037575,ms,"","Riccio, Teodoro - O quam ",D-AN,https://muscat.rism.info/admin/sources/455037575,http://daten.digitale-sammlungen.de/bsb00089214/image_182,MISSING,[digitized version] Digitalisat des Stückes,false
455037576,ms,"","Riccio, Teodoro - Tanto t",D-AN,https://muscat.rism.info/admin/sources/455037576,http://daten.digitale-sammlungen.de/bsb00089214/image_200,MISSING,[digitized version] Digitalisat des Stückes,false
455037577,ms,"","Riccio, Teodoro - Libera ",D-AN,https://muscat.rism.info/admin/sources/455037577,http://daten.digitale-sammlungen.de/bsb00089214/image_208,MISSING,[digitized version] Digitalisat des Stückes,false
455037578,ms,"",Annibale Padovano - Domin,D-AN,https://muscat.rism.info/admin/sources/455037578,http://daten.digitale-sammlungen.de/bsb00089214/image_216,MISSING,[digitized version] Digitalisat des Stückes,false
455037579,ms,"","Lasso, Orlando di - Venit",D-AN,https://muscat.rism.info/admin/sources/455037579,http://daten.digitale-sammlungen.de/bsb00089214/image_232,MISSING,[digitized version] Digitalisat des Stückes,false
455037580,ms,"","Lasso, Orlando di - Veni ",D-AN,https://muscat.rism.info/admin/sources/455037580,http://daten.digitale-sammlungen.de/bsb00089214/image_244,MISSING,[digitized version] Digitalisat des Stückes,false
455037581,ms,"","Regnart, Jacob - Tribulat",D-AN,https://muscat.rism.info/admin/sources/455037581,http://daten.digitale-sammlungen.de/bsb00089214/image_258,MISSING,[digitized version] Digitalisat des Stückes,false
455037582,ms,"","Regnart, Jacob - Ad Domin",D-AN,https://muscat.rism.info/admin/sources/455037582,http://daten.digitale-sammlungen.de/bsb00089214/image_274,MISSING,[digitized version] Digitalisat des Stückes,false
455037583,ms,"","Regnart, Jacob - Ecce nun",D-AN,https://muscat.rism.info/admin/sources/455037583,http://daten.digitale-sammlungen.de/bsb00089214/image_291,MISSING,[digitized version] Digitalisat des Stückes,false
455037584,ms,"","Regnart, Jacob - Ad te Do",D-AN,https://muscat.rism.info/admin/sources/455037584,http://daten.digitale-sammlungen.de/bsb00089214/image_306,MISSING,[digitized version] Digitalisat des Stückes,false
455037585,ms,"","Regnart, Jacob - Beatus q",D-AN,https://muscat.rism.info/admin/sources/455037585,http://daten.digitale-sammlungen.de/bsb00089214/image_316,MISSING,[digitized version] Digitalisat des Stückes,false
455037586,ms,"", - 23 Cantiones sex et qu,D-AN,https://muscat.rism.info/admin/sources/455037586,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00087506-7,MISSING,[digitized version] Digitalisat des Chorbuchs,false
455037587,ms,"","Lasso, Orlando di - Beatu",D-AN,https://muscat.rism.info/admin/sources/455037587,http://daten.digitale-sammlungen.de/bsb00087506/image_10,MISSING,Link zum Digitalisat des Stückes,false
455037588,ms,"","Lasso, Orlando di - In te",D-AN,https://muscat.rism.info/admin/sources/455037588,http://daten.digitale-sammlungen.de/bsb00087506/image_32,MISSING,Link zum Digitalisat des Stückes,false
455037589,ms,"","Lasso, Orlando di - Beatu",D-AN,https://muscat.rism.info/admin/sources/455037589,http://daten.digitale-sammlungen.de/bsb00087506/image_52,MISSING,Link zum Digitalisat des Stückes,false
455037590,ms,"","Lasso, Orlando di - Lauda",D-AN,https://muscat.rism.info/admin/sources/455037590,http://daten.digitale-sammlungen.de/bsb00087506/image_66,MISSING,Link zum Digitalisat des Stückes,false
455037591,ms,"","Lasso, Orlando di - In mo",D-AN,https://muscat.rism.info/admin/sources/455037591,http://daten.digitale-sammlungen.de/bsb00087506/image_92,MISSING,Link zum Digitalisat des Stückes,false
455037592,ms,"","Lasso, Orlando di - Vexil",D-AN,https://muscat.rism.info/admin/sources/455037592,http://daten.digitale-sammlungen.de/bsb00087506/image_100,MISSING,Link zum Digitalisat des Stückes,false
455037593,ms,"","Lasso, Orlando di - Jesu ",D-AN,https://muscat.rism.info/admin/sources/455037593,http://daten.digitale-sammlungen.de/bsb00087506/image_126,MISSING,Link zum Digitalisat des Stückes,false
455037594,ms,"","Lasso, Orlando di - Locut",D-AN,https://muscat.rism.info/admin/sources/455037594,http://daten.digitale-sammlungen.de/bsb00087506/image_146,MISSING,Link zum Digitalisat des Stückes,false
455037595,ms,"","Lasso, Orlando di - Timor",D-AN,https://muscat.rism.info/admin/sources/455037595,http://daten.digitale-sammlungen.de/bsb00087506/image_162,MISSING,Link zum Digitalisat des Stückes,false
455037596,ms,"","Lasso, Orlando di - Fremu",D-AN,https://muscat.rism.info/admin/sources/455037596,http://daten.digitale-sammlungen.de/bsb00087506/image_176,MISSING,Link zum Digitalisat des Stückes,false
455037597,ms,"","Lasso, Orlando di - O mor",D-AN,https://muscat.rism.info/admin/sources/455037597,http://daten.digitale-sammlungen.de/bsb00087506/image_194,MISSING,Link zum Digitalisat des Stückes,false
455037598,ms,"","Le Maistre, Mattheus - Qu",D-AN,https://muscat.rism.info/admin/sources/455037598,http://daten.digitale-sammlungen.de/bsb00087506/image_208,MISSING,Link zum Digitalisat des Stückes,false
455037599,ms,"","Lasso, Orlando di - Audi ",D-AN,https://muscat.rism.info/admin/sources/455037599,http://daten.digitale-sammlungen.de/bsb00087506/image_220,MISSING,Link zum Digitalisat des Stückes,false
455037600,ms,"","Le Maistre, Mattheus - Ad",D-AN,https://muscat.rism.info/admin/sources/455037600,http://daten.digitale-sammlungen.de/bsb00087506/image_238,MISSING,Link zum Digitalisat des Stückes,false
455037601,ms,"","Clemens non Papa, Jacobus",D-AN,https://muscat.rism.info/admin/sources/455037601,http://daten.digitale-sammlungen.de/bsb00087506/image_254,MISSING,Link zum Digitalisat des Stückes,false
455037602,ms,"","Wert, Giaches de - Transe",D-AN,https://muscat.rism.info/admin/sources/455037602,http://daten.digitale-sammlungen.de/bsb00087506/image_272,MISSING,Link zum Digitalisat des Stückes,false
455037603,ms,"","Lasso, Orlando di - De or",D-AN,https://muscat.rism.info/admin/sources/455037603,http://daten.digitale-sammlungen.de/bsb00087506/image_288,MISSING,Link zum Digitalisat des Stückes,false
455037604,ms,"","Hoyoul, Balduin - In te D",D-AN,https://muscat.rism.info/admin/sources/455037604,http://daten.digitale-sammlungen.de/bsb00087506/image_298,MISSING,Link zum Digitalisat des Stückes,false
