600114780,[1800-1899]
600114781,[1800-1899]
600114787,[1800-1899]
600114802,[1800-1899]
600114817,[1800-1899]
600114819,[1800-1899]
600114824,[1800-1899]
600114827,[1800-1899]
600114829,[1800-1899]
600114847,[1800-1899]
600114848,[1800-1899]
600114850,[1800-1899]
600114858,[1800-1899]
600114865,[1800-1899]
600114866,[1800-1899]
600114867,[1800-1899]
600114869,[1800-1899]
600114873,[1800-1899]
600114879,[1800-1899]
600114883,[1800-1899]
600114896,[1800-1899]
600114901,[1800-1899]
600114910,[1800-1899]
600114911,[1800-1899]
600114930,[1800-1899]
600114932,[1800-1899]
600114933,[1800-1899]
600114934,[1800-1899]
600114936,[1800-1899]
600114941,[1800-1899]
600114944,[1800-1899]
600114945,[1800-1899]
600114947,[1800-1899]
600114960,[1800-1899]
600114963,[1800-1899]
600114964,[1800-1899]
600114966,[1800-1899]
600114967,[1800-1899]
600114969,[1800-1899]
600114974,[1800-1899]
600114978,[1800-1899]
600114979,[1800-1899]
600114981,[1800-1899]
600114992,[1800-1899]
600114994,[1800-1899]
600114996,[1800-1899]
600114998,[1800-1899]
600115001,[1800-1899]
600115004,[1800-1899]
600115005,[1800-1899]
600115008,[1800-1899]
600115017,[1800-1899]
600115018,[1800-1899]
600115019,[1800-1899]
600115020,[1800-1899]
600115023,[1800-1899]
600115025,[1800-1899]
600115026,[1800-1899]
600115027,[1800-1899]
600115028,[1800-1899]
600115029,[1800-1899]
600115032,[1800-1899]
600115033,[1800-1899]
600115036,[1800-1899]
600115037,[1800-1899]
600115038,[1800-1899]
600115039,[1800-1899]
600115041,[1800-1899]
600115042,[1800-1899]
600115043,[1800-1899]
600115044,[1800-1899]
600115045,[1800-1899]
600115047,[1800-1899]
600115049,[1800-1899]
600115052,[1800-1899]
600115054,[1800-1899]
600115060,[1800-1899]
600115065,[1800-1899]
600115071,[1800-1899]
600115076,[1800-1899]
600115081,[1800-1899]
600115086,[1800-1899]
600115097,[1800-1899]
600115104,[1800-1899]
600115111,[1800-1899]
600115123,[1800-1899]
600115127,[1800-1899]
600115140,[1800-1899]
600115141,[1800-1899]
600115148,[1800-1899]
600115152,[1800-1899]
600115159,[1800-1899]
600115173,[1800-1899]
600115176,[1800-1899]
600115180,[1800-1899]
600115184,[1800-1810]
600115196,[1800-1899]
600115209,[1800-1899]
600115227,[1800-1899]
600115228,[1800-1899]
600115233,[1800-1899]
600115234,[1800-1899]
600115241,[1800-1899]
600115243,[1800-1899]
600115244,[1800-1899]
600115248,[1800-1899]
600115251,[1800-1899]
600115253,[1800-1899]
600115259,[1800-1899]
600115263,[1800-1899]
600115271,[1800-1899]
600115273,[1800-1899]
600115279,[1800-1899]
600115282,[1800-1899]
600115289,[1800-1899]
600115293,[1800-1899]
600115295,[1800-1899]
600115298,[1800-1899]
600115300,[1800-1899]
600115303,[1800-1899]
600115304,[1800-1899]
600115307,[1800-1899]
600115310,[1800-1899]
600115313,[1800-1899]
600115315,[1800-1899]
600115316,[1800-1899]
600115317,[1800-1899]
600115321,[1800-1899]
600115325,[1800-1899]
600115334,[1800-1899]
600115337,[1800-1899]
600115344,[1800-1899]
600115345,[1800-1899]
600115350,[1800-1899]
600115353,[1800-1899]
600115355,[1800-1899]
600115356,[1800-1899]
600115359,[1800-1899]
600115361,[1800-1899]
600115364,[1800-1899]
600115365,[1800-1899]
600115368,[1800-1899]
600115371,[1800-1899]
600115387,[1800-1899]
600115388,[1800-1899]
600115390,[1800-1899]
600115394,[1800-1899]
600115398,[1800-1899]
600115401,[1800-1899]
600115402,[1800-1899]
600115404,[1800-1899]
600115405,[1800-1899]
600115412,[1800-1899]
600115414,[1800-1899]
600115416,[1800-1899]
600115422,[1800-1899]
600115429,[1800-1899]
600115438,[1800-1899]
600115439,[1800-1899]
600115441,[1800-1899]
600115457,[1800-1899]
600115459,[1800-1899]
600115460,[1800-1899]
600115468,[1800-1899]
600115471,[1800-1899]
600115478,[1800-1899]
600115479,[1800-1899]
600115508,[1800-1899]
600115516,[1800-1899]
600115550,[1800-1899]
600115555,[1800-1899]
600115584,[1800-1899]
600115588,[1800-1899]
600115590,[1800-1899]
600115592,[1800-1899]
600115600,[1800-1899]
600115603,[1800-1899]
600115606,[1800-1899]
600115617,[1800-1899]
600115620,[1800-1899]
600115622,[1800-1899]
600115629,[1800-1899]
600115632,[1800-1899]
600115646,[1800-1899]
600115649,[1800-1899]
600115654,[1800-1899]
600115668,[1800-1899]
600115680,[1800-1899]
600115681,[1800-1899]
600115683,[1800-1899]
600115684,[1800-1899]
600115692,[1800-1899]
600115694,[1800-1899]
600115700,[1800-1899]
600115704,[1800-1899]
600115707,[1800-1899]
600115708,[1800-1899]
600115759,[1800-1899]
600115762,[1800-1899]
600115775,[1800-1899]
600115780,[1800-1899]
600115782,[1800-1899]
600115792,[1800-1899]
600115794,[1800-1899]
600115800,[1800-1899]
600115812,[1800-1899]
600115820,[1800-1899]
600115831,[1800-1899]
600115837,[1800-1899]
600115852,[1800-1899]
600115854,[1800-1899]
600115859,[1800-1899]
600115863,[1800-1899]
600115866,[1800-1899]
600115874,[1800-1899]
600115877,[1800-1899]
600115879,[1800-1899]
600115880,[1800-1899]
600115882,[1800-1899]
600115888,[1800-1899]
600115890,[1800-1899]
600115895,[1800-1899]
600115898,[1800-1899]
600115900,[1800-1899]
600115902,[1883-1910?]
600115905,[1800-1899]
600115909,[1800-1899]
600115916,[1800-1899]
600115920,[1800-1899]
600115921,[1800-1899]
600115922,[1800-1899]
600115925,[1800-1899]
600115927,[1800-1899]
600115928,[1800-1899]
600115929,[1800-1899]
600115930,[1800-1899]
600115932,[1800-1899]
600115934,[1800-1899]
600115936,[1800-1899]
600115937,[1800-1899]
600115939,[1800-1899]
600115940,[1800-1899]
600115941,[1800-1899]
600115943,[1800-1899]
600115944,[1800-1899]
600115947,[1800-1899]
600115948,[1800-1899]
600115949,[1800-1899]
600115955,[1800-1899]
600115956,[1800-1899]
600115961,[1800-1899]
600115963,[1800-1899]
600115964,[1800-1899]
600115965,[1800-1899]
600115967,[1800-1899]
600115968,[1800-1899]
600115970,[1800-1899]
600115979,[1800-1899]
600115980,[1800-1899]
600115982,[1800-1899]
600115985,[1800-1899]
600115988,[1800-1899]
600115991,[1800-1899]
600115993,[1800-1899]
600115994,[1800-1899]
600115997,[1800-1899]
600116000,[1800-1899]
600116002,[1800-1899]
600116003,[1800-1899]
600116005,[1800-1899]
600116008,[1800-1899]
600116009,[1800-1899]
600116010,[1800-1899]
600116011,[1800-1899]
600116015,[1800-1899]
600116016,[1800-1899]
600116017,[1800-1899]
600116018,[1800-1899]
600116019,[1800-1899]
600116020,[1800-1899]
600116023,[1800-1899]
600116024,[1800-1899]
600116026,[1800-1899]
600116027,[1800-1899]
600116028,[1800-1899]
600116029,[1800-1899]
600116030,[1800-1899]
600116037,[1800-1899]
600116051,[1800-1899]
600116054,[1800-1899]
600116064,[1800-1899]
600116065,[1800-1899]
600116067,[1800-1899]
600116072,[1800-1899]
600116075,[1800-1899]
600116079,[1800-1899]
600116083,[1800-1899]
600116084,[1800-1899]
600116090,[1800-1899]
600116101,[1800-1899]
600116106,[1800-1899]
600116111,[1800-1899]
600116112,[1800-1899]
600116113,[1800-1899]
600116119,[1800-1899]
600116120,[1800-1899]
600116124,[1800-1899]
600116129,[1800-1899]
600116139,[1800-1899]
600116140,[1800-1899]
600116145,[1800-1899]
600116147,[1800-1899]
600116148,[1800-1899]
600116149,[1800-1899]
600116153,[1800-1899]
600116163,[1800-1899]
600116172,[1800-1899]
600116173,[1800-1899]
600116174,[1800-1899]
600116175,[1800-1899]
600116179,[1800-1899]
600116182,[1800-1899]
600116185,[1800-1899]
600116188,[1800-1899]
600116191,[1800-1899]
600116203,[1800-1899]
600116205,[1800-1899]
600116210,[1800-1899]
600116211,[1800-1899]
600116212,[1800-1899]
600116214,[1800-1899]
600116215,[1800-1899]
600116216,[1800-1899]
600116217,[1800-1899]
600116223,[1800-1899]
600116225,[1800-1899]
600116228,[1800-1899]
600116232,[1800-1899]
600116243,[1800-1899]
600116244,[1800-1899]
600116245,[1800-1899]
600116246,[1800-1899]
600116247,[1800-1899]
600116249,[1800-1899]
600116250,[1800-1899]
600116252,[1800-1899]
600116254,[1800-1899]
600116257,[1800-1899]
600116258,[1800-1899]
600116260,[1800-1899]
600116262,[1800-1899]
600116263,[1800-1899]
600116264,[1800-1899]
600116266,[1800-1899]
600116268,[1800-1899]
600116269,[1800-1899]
600116270,[1800-1899]
600116274,[1800-1899]
600116275,[1800-1899]
600116276,[1800-1899]
600116277,[1800-1899]
600116279,[1800-1899]
600116282,[1800-1899]
600116284,[1800-1899]
600116285,[1800-1899]
600116287,[1800-1899]
600116288,[1800-1899]
600116293,[1800-1899]
600116294,[1800-1899]
600116295,[1800-1899]
600116298,[1800-1899]
600116299,[1800-1899]
600116300,[1800-1899]
600116306,[1800-1899]
600116310,[1800-1899]
600116311,[1800-1899]
600116312,[1800-1899]
600116314,[1800-1899]
600116315,[1800-1899]
600116317,[1800-1899]
600116318,[1800-1899]
600116319,[1800-1899]
600116320,[1800-1899]
600116321,[1800-1899]
600116322,[1800-1899]
600116327,[1800-1899]
600116329,[1800-1899]
600116331,[1800-1899]
600116334,[1800-1899]
600116337,[1800-1899]
600116338,[1800-1899]
600116339,[1800-1899]
600116342,[1800-1899]
600116343,[1800-1899]
600116344,[1800-1899]
600116345,[1800-1899]
600116347,[1800-1899]
600116348,[1800-1899]
600116353,[1800-1899]
600116358,[1800-1899]
600116360,[1800-1899]
600116361,[1800-1899]
600116362,[1800-1899]
600116363,[1800-1899]
600116368,[1800-1899]
600116370,[1800-1899]
600116371,[1800-1899]
600116372,[1800-1899]
600116374,[1800-1899]
600116376,[1800-1899]
600116378,[1800-1899]
600116379,[1800-1899]
600116380,[1800-1899]
600116382,[1800-1899]
600116385,[1800-1899]
600116386,[1800-1899]
600116387,[1800-1899]
600116388,[1800-1899]
600116389,[1800-1899]
600116390,[1800-1899]
600116391,[1800-1899]
600116397,[1800-1899]
600116398,[1800-1899]
600116400,[1800-1899]
600116402,[1800-1899]
600116403,[1800-1899]
600116407,[1800-1899]
600116409,[1800-1899]
600116412,[1800-1899]
600116414,[1800-1899]
600116415,[1800-1899]
600116416,[1800-1899]
600116417,[1800-1899]
600116420,[1800-1899]
600116422,[1800-1899]
600116425,[1800-1899]
600116430,[1800-1899]
600116432,[1800-1899]
600116433,[1800-1899]
600116438,[1800-1899]
600116439,[1800-1899]
600116441,[1800-1899]
600116442,[1800-1899]
600116443,[1800-1899]
600116444,[1800-1899]
600116447,[1800-1899]
600116448,[1800-1899]
600116450,[1800-1899]
600116454,[1800-1899]
600116455,[1800-1899]
600116456,[1800-1899]
600116458,[1800-1899]
600116460,[1800-1899]
600116463,[1800-1899]
600116464,[1800-1899]
600116465,[1800-1899]
600116466,[1800-1899]
600116467,[1800-1899]
600116469,[1800-1899]
600116470,[1800-1899]
600116474,[1800-1899]
600116479,[1800-1899]
600116480,[1800-1899]
600116482,[1800-1899]
600116483,[1800-1899]
600116484,[1800-1899]
600116485,[1800-1899]
600116487,[1800-1899]
600116488,[1800-1899]
600116491,[1800-1899]
600116492,[1800-1899]
600116493,[1800-1899]
600116495,[1800-1899]
600116496,[1800-1899]
600116497,[1800-1899]
600116499,[1800-1899]
600116501,[1800-1899]
600116503,[1800-1899]
600116505,[1800-1899]
600116506,[1800-1899]
600116508,[1800-1899]
600116511,[1800-1899]
600116512,[1800-1899]
600116513,[1800-1899]
600116514,[1800-1899]
600116515,[1800-1899]
600116516,[1800-1899]
600116517,[1800-1899]
600116519,[1800-1899]
600116520,[1800-1899]
600116528,[1800-1899]
600116533,[1800-1899]
600116534,[1800-1899]
600116538,[1800-1899]
600116539,[1800-1899]
600116541,[1800-1899]
600116542,[1800-1899]
600116543,[1800-1899]
600116544,[1800-1899]
600116545,[1800-1899]
600116546,[1800-1899]
600116547,[1800-1899]
600116550,[1800-1899]
600116551,[1800-1899]
600116555,[1800-1899]
600116558,[1800-1899]
600116559,[1800-1899]
600116561,[1800-1899]
600116562,[1800-1899]
600116563,[1800-1899]
600116564,[1800-1899]
600116565,[1800-1899]
600116566,[1800-1899]
600116570,[1800-1899]
600116571,[1800-1899]
600116574,[1800-1899]
600116576,[1800-1899]
600116578,[1800-1899]
600116579,[1800-1899]
600116584,[1800-1899]
600116585,[1800-1899]
600116586,[1800-1899]
600116588,[1800-1899]
600116589,[1800-1899]
600116590,[1800-1899]
600116592,[1800-1899]
600116594,[1800-1899]
600116595,[1800-1899]
600116596,[1800-1899]
600116597,[1800-1899]
600116598,[1800-1899]
600116600,[1800-1899]
600116601,[1800-1899]
600116603,[1800-1899]
600116605,[1800-1899]
600116606,[1800-1899]
600116607,[1800-1899]
600116610,[1800-1899]
600116619,[1800-1899]
600116620,[1800-1899]
600116621,[1800-1899]
600116622,[1800-1899]
600116623,[1800-1899]
600116625,[1800-1899]
600116626,[1800-1899]
600116627,[1800-1899]
600116630,[1800-1899]
600116631,[1800-1899]
600116634,[1800-1899]
600116635,[1800-1899]
600116637,[1800-1899]
600116638,[1800-1899]
600116641,[1800-1899]
600116642,[1800-1899]
600116643,[1800-1899]
600116644,[1800-1899]
600116646,[1800-1899]
600116649,[1800-1899]
600116655,[1800-1899]
600116658,[1800-1899]
600116660,[1800-1899]
600116662,[1800-1899]
600116663,[1800-1899]
600116665,[1800-1899]
600116666,[1800-1899]
600116668,[1800-1899]
600116669,[1800-1899]
600116670,[1800-1899]
600116671,[1800-1899]
600116674,[1800-1899]
600116675,[1800-1899]
600116678,[1800-1899]
600116680,[1800-1899]
600116681,[1800-1899]
600116683,[1800-1899]
600116686,[1800-1899]
600116687,[1800-1899]
600116689,[1800-1899]
600116692,[1800-1899]
600116694,[1800-1899]
600116695,[1800-1899]
600116696,[1800-1899]
600116697,[1800-1899]
600116698,[1800-1899]
600116700,[1800-1899]
600116702,[1800-1899]
600116703,[1800-1899]
600116704,[1800-1899]
600116706,[1800-1899]
600116707,[1800-1899]
600116708,[1800-1899]
600116710,[1800-1899]
600116711,[1800-1899]
600116714,[1800-1899]
600116715,[1800-1899]
600116717,[1800-1899]
600116718,[1800-1899]
600116719,[1800-1899]
600116721,[1800-1899]
600116722,[1800-1899]
600116723,[1800-1899]
600116725,[1800-1899]
600116729,[1800-1899]
600116731,[1800-1899]
600116732,[1800-1899]
600116735,[1800-1899]
600116736,[1800-1899]
600116737,[1800-1899]
600116740,[1800-1899]
600116746,[1800-1899]
600116749,[1800-1899]
600116750,[1800-1899]
600116754,[1800-1899]
600116757,[1800-1899]
600116760,[1800-1899]
600116763,[1800-1899]
600116765,[1800-1899]
600116767,[1800-1899]
600116770,[1800-1899]
600116773,[1800-1899]
600116775,[1800-1899]
600116776,[1800-1899]
600116778,[1800-1899]
600116781,[1800-1899]
600116785,[1800-1899]
600116786,[1800-1899]
600116788,[1800-1899]
600116789,[1800-1899]
600116793,[1800-1899]
600116794,[1800-1899]
600116796,[1800-1899]
600116800,[1800-1899]
600116802,[1800-1899]
600116804,[1800-1899]
600116809,[1800-1899]
600116810,[1800-1899]
600116814,[1800-1899]
600116815,[1800-1899]
600116817,[1800-1899]
600116824,[1800-1899]
600116825,[1800-1899]
600116826,[1800-1899]
600116827,[1800-1899]
600116828,[1800-1899]
600116829,[1800-1899]
600116830,[1800-1899]
600116831,[1800-1899]
600116835,[1800-1899]
600116840,[1800-1899]
600116843,[1800-1899]
600116846,[1800-1899]
600116848,[1800-1899]
600116849,[1800-1899]
600116850,[1800-1899]
600116853,[1800-1899]
600116854,[1800-1899]
600116855,[1800-1899]
600116857,[1800-1899]
600116862,[1800-1899]
600116863,[1800-1899]
600116864,[1800-1899]
600116865,[1800-1899]
600116869,[1800-1899]
600116872,[1800-1899]
600116873,[1800-1899]
600116877,[1800-1899]
600116881,[1800-1899]
600116890,[1800-1899]
600116894,[1800-1899]
600116898,[1800-1899]
600116900,[1800-1899]
600116901,[1800-1899]
600116905,[1800-1899]
600116907,[1800-1899]
600116909,[1800-1899]
600116912,[1800-1899]
600116915,[1800-1899]
600116920,[1800-1899]
600116921,[1800-1899]
600116923,[1800-1899]
600116924,[1800-1899]
600116925,[1800-1899]
600116929,[1800-1899]
600116933,[1800-1899]
600116934,[1800-1899]
600116935,[1800-1899]
600116936,[1800-1899]
600116938,[1800-1899]
600116939,[1800-1899]
600116941,[1800-1899]
600116942,[1800-1899]
600116943,[1800-1899]
600116953,[1800-1899]
600116954,[1800-1899]
600116959,[1800-1899]
600116968,[1800-1899]
600116970,[1800-1899]
600116971,[1800-1899]
600116977,[1800-1899]
600116978,[1800-1899]
600116982,[1800-1899]
600116985,[1800-1899]
600116989,[1800-1899]
600116991,[1800-1899]
600116992,[1800-1899]
600116994,[1800-1899]
600116997,[1800-1899]
600116999,[1800-1899]
600117004,[1800-1899]
600117005,[1800-1899]
600117010,[1800-1899]
600117012,[1800-1899]
600117015,[1800-1899]
600117016,[1800-1899]
600117019,[1800-1899]
600117020,[1800-1899]
600117021,[1800-1899]
600117024,[1800-1899]
600117027,[1800-1899]
600117029,[1800-1899]
600117032,[1800-1899]
600117034,[1800-1899]
600117040,[1800-1899]
600117043,[1800-1899]
600117046,[1800-1899]
600117053,[1800-1899]
600117062,[1800-1899]
600117064,[1800-1899]
600117071,[1800-1899]
600117080,[1800-1899]
600117081,[1800-1899]
600117092,[1800-1899]
600117094,[1800-1899]
600117101,[1800-1899]
600117104,[1800-1899]
600117110,[1800-1899]
600117112,[1800-1899]
600117124,[1800-1899]
600117125,[1800-1899]
600117129,[1800-1899]
600117141,[1800-1899]
600117144,[1800-1899]
600117146,[1800-1899]
600117148,[1800-1899]
600117151,[1800-1899]
600117155,[1800-1899]
600117163,[1800-1899]
600117165,[1800-1899]
600117166,[1800-1899]
600117172,[1800-1899]
600117180,[1800-1899]
600117182,[1800-1899]
600117185,[1800-1899]
600117187,[1800-1899]
600117188,[1800-1899]
600117195,[1800-1899]
600117196,[1800-1899]
600117199,[1800-1899]
600117203,[1800-1899]
600117216,[1800-1899]
600117218,[1800-1899]
600117240,[1800-1899]
600117253,[1800-1899]
600117259,[1800-1899]
600117269,[1800-1899]
600117295,[1800-1899]
600117306,[1800-1899]
600117310,[1800-1899]
600117312,[1800-1899]
600117323,[1800-1899]
600117329,[1800-1899]
600117333,[1800-1899]
600117334,[1800-1899]
600117337,[1800-1899]
600117339,[1800-1899]
600117341,[1800-1899]
600117348,[1800-1899]
600117353,[1800-1899]
600117355,[1800-1899]
600117357,[1800-1899]
600117359,[1800-1899]
600117360,[1800-1899]
600117370,[1800-1899]
600117374,[1800-1899]
600117375,[1800-1899]
600117379,[1800-1899]
600117383,[1800-1899]
600117384,[1800-1899]
600117385,[1800-1899]
600117393,[1800-1899]
600117397,[1800-1899]
600117399,[1800-1899]
600117404,[1800-1899]
600117407,[1800-1899]
600117409,[1800-1899]
600117413,[1800-1899]
600117414,[1800-1899]
600117424,[1800-1899]
600117427,[1800-1899]
600117429,[1800-1899]
600117452,[1800-1899]
600117459,[1800-1899]
600117488,[1800-1899]
600117501,[1800-1899]
600117528,[1800-1899]
600117529,[1800-1899]
600117536,[1800-1899]
600117548,[1800-1899]
600117554,[1800-1899]
600117574,[1800-1899]
600117575,[1800-1899]
600117578,[1800-1899]
600117582,[1800-1899]
600117584,[1800-1899]
600117585,[1800-1899]
600117588,[1800-1899]
600117590,[1800-1899]
600117591,[1800-1899]
600117592,[1800-1899]
600117594,[1800-1899]
600117595,[1800-1899]
600117597,[1800-1899]
600117599,[1800-1899]
600117603,[1800-1899]
600117606,[1800-1899]
600117608,[1800-1899]
600117610,[1800-1899]
600117611,[1800-1899]
600117614,[1800-1899]
600117616,[1800-1899]
600117619,[1800-1899]
600117620,[1800-1899]
600117621,[1800-1899]
600117624,[1800-1899]
600117625,[1800-1899]
600117629,[1800-1899]
600117630,[1800-1899]
600117633,[1800-1899]
600117637,[1800-1899]
600117639,[1800-1899]
600117640,[1800-1899]
600117641,[1800-1899]
600117643,[1800-1899]
600117646,[1800-1899]
600117649,[1800-1899]
600117650,[1800-1899]
600117653,[1800-1899]
600117658,[1800-1899]
600117659,[1800-1899]
600117661,[1800-1899]
600117663,[1800-1899]
600117666,[1800-1899]
600117670,[1800-1899]
600117686,[1800-1899]
600117696,[1800-1899]
600117704,[1800-1899]
600117707,[1800-1899]
600117724,[1800-1899]
600117728,[1800-1899]
600117738,[1800-1899]
600117740,[1800-1899]
600117750,[1800-1899]
600117759,[1800-1899]
600117760,[1800-1899]
600117765,[1800-1899]
600117770,[1800-1899]
600117772,[1800-1899]
600117773,[1800-1899]
600117775,[1800-1899]
600117777,[1800-1899]
600117778,[1800-1899]
600117780,[1800-1899]
600117781,[1800-1899]
600117782,[1800-1899]
600117783,[1800-1899]
600117784,[1800-1899]
600117786,[1800-1899]
600117787,[1800-1899]
600117788,[1800-1899]
600117790,[1800-1899]
600117792,[1800-1899]
600117796,[1800-1899]
600117797,[1800-1899]
600117798,[1800-1899]
600117799,[1800-1899]
600117800,[1800-1899]
600117803,[1800-1899]
600117804,[1800-1899]
600117806,[1800-1899]
600117807,[1800-1899]
600117808,[1800-1899]
600117810,[1800-1899]
600117811,[1800-1899]
600117812,[1800-1899]
600117814,[1800-1899]
600117816,[1800-1899]
600117818,[1800-1899]
600117819,[1800-1899]
600117822,[1800-1899]
600117823,[1800-1899]
600117824,[1800-1899]
600117825,[1800-1899]
600117826,[1800-1899]
600117827,[1800-1899]
600117829,[1800-1899]
600117830,[1800-1899]
600117831,[1800-1899]
600117832,[1800-1899]
600117833,[1800-1899]
600117835,[1800-1899]
600117837,[1800-1899]
600117839,[1800-1899]
600117840,[1800-1899]
600117841,[1800-1899]
600117842,[1800-1899]
600117843,[1800-1899]
600117850,[1800-1899]
600117852,[1800-1899]
600117853,[1800-1899]
600117856,[1800-1899]
600117862,[1800-1899]
600117874,[1800-1899]
600117882,[1800-1899]
600117892,[1800-1899]
600117893,[1800-1899]
600117894,[1800-1899]
600117895,[1800-1899]
600117898,[1800-1899]
600117908,[1800-1899]
600117912,[1800-1899]
600117915,[1800-1899]
600117916,[1800-1899]
600117918,[1800-1899]
600117919,[1800-1899]
600117922,[1800-1899]
600117924,[1800-1899]
600117925,[1800-1899]
600117927,[1800-1899]
600117928,[1800-1899]
600117929,[1800-1899]
600117930,[1800-1899]
600117931,[1800-1899]
600117935,[1800-1899]
600117937,[1800-1899]
600117940,[1800-1899]
600117954,[1800-1899]
600117962,[1800-1899]
600117963,[1800-1899]
600117965,[1800-1899]
600117968,[1800-1899]
600117970,[1800-1899]
600117971,[1800-1899]
600117973,[1800-1899]
600117982,[1800-1899]
600117984,[1800-1899]
600117985,[1800-1899]
600117986,[1800-1899]
600117993,[1800-1899]
600117997,[1800-1899]
600118000,[1800-1899]
600118003,[1800-1899]
600118005,[1800-1899]
600118012,[1800-1899]
600118019,[1800-1899]
600118020,[1800-1899]
600118022,[1800-1899]
600118025,[1800-1899]
600118028,[1800-1899]
600118029,[1800-1899]
600118034,[1800-1899]
600118035,[1800-1899]
600118036,[1800-1899]
600118037,[1800-1899]
600118040,[1800-1899]
600118041,[1800-1899]
600118048,[1800-1899]
600118052,[1800-1899]
600118059,[1800-1899]
600118061,[1800-1899]
600118063,[1800-1899]
