COUNTRY,ID
XA-DE,76231
XA-DE,76232
XA-DE,76233
XA-DE,76235
XA-DE,76237
XA-DE,76238
XA-DE,76270
XA-DE,76273
XA-DE,76286
XA-DE,76289
XA-DE,76290
XA-DE,76297
XA-DE,76310
XA-DE,76323
XA-DE,76367
XA-DE,76373
XA-DE,76377
XA-DE,76386
XA-DE,76387
XA-DE,76404
XA-DE,76415
XA-DE,76417
XA-DE,76434
XA-DE,76437
XA-DE,76439
XA-DE,76440
XA-DE,76457
XA-DE,76459
XA-DE,76466
XA-DE,76470
XA-DE,76484
XA-DE,76485
XA-DE,76486
XA-DE,76488
XA-DE,76490
XA-DE,76491
XA-DE,76493
XA-DE,76495
XA-DE,76496
XA-DE,76498
XA-DE,76499
XA-DE,76501
XA-DE,76503
XA-DE,76506
XA-DE,76508
XA-DE,76509
XA-DE,76514
XA-DE,76518
XA-DE,76519
XA-DE,76520
XA-DE,76522
XA-DE,76527
XA-DE,76529
XA-DE,76535
XA-DE,76539
XA-DE,76554
XA-DE,76568
XA-DE,76572
XA-DE,76576
XA-DE,76587
XA-DE,76590
XA-DE,76592
XA-DE,76595
XA-DE,76632
XA-DE,76636
XA-DE,76640
XA-DE,76643
XA-DE,76664
XA-DE,76665
XA-DE,76675
XA-DE,76681
XA-DE,76704
XA-DE,76706
XA-DE,76707
XA-DE,76723
XA-DE,76730
XA-DE,76739
XA-DE,76742
XA-DE,76745
XA-DE,76746
XA-DE,76751
XA-DE,76766
XA-DE,76775
XA-DE,76790
XA-DE,76797
XA-DE,76798
XA-DE,76802
XA-DE,76812
XA-DE,76820
XA-DE,76831
XA-DE,76873
XA-DE,76878
XA-DE,76883
XA-DE,76884
XA-DE,76901
XA-DE,76914
XA-DE,76917
XA-DE,76931
XA-DE,76932
XA-DE,76936
XA-DE,76953
XA-DE,76954
XA-DE,76959
XA-DE,76960
XA-DE,76973
XA-DE,76980
XA-DE,77014
XA-DE,77018
XA-DE,77020
XA-DE,77024
XA-DE,77052
XA-DE,77069
XA-DE,77110
XA-DE,77120
XA-DE,77123
XA-DE,77129
XA-DE,77181
XA-DE,77187
XA-DE,77188
XA-DE,77224
XA-DE,77230
XA-DE,77237
XA-DE,77239
XA-DE,77249
XA-DE,77251
XA-DE,77254
XA-DE,77255
XA-DE,77262
XA-DE,77270
XA-DE,77274
XA-DE,77295
XA-DE,77297
XA-DE,77300
XA-DE,77308
XA-DE,77312
XA-DE,77326
XA-DE,77335
XA-DE,77336
XA-DE,77345
XA-DE,77352
XA-DE,77357
XA-DE,77365
XA-DE,77374
XA-DE,77379
XA-DE,77394
XA-DE,77402
XA-DE,77404
XA-DE,77406
XA-DE,77409
XA-DE,77411
XA-DE,77412
XA-DE,77413
XA-DE,77419
XA-DE,77428
XA-DE,77429
XA-DE,77433
XA-DE,77434
XA-DE,77442
XA-DE,77460
XA-DE,77470
XA-DE,77484
XA-DE,77499
XA-DE,77500
XA-DE,77519
XA-DE,77520
XA-DE,77522
XA-DE,77532
XA-DE,77534
XA-DE,77535
XA-DE,77549
XA-DE,77561
XA-DE,77569
XA-DE,77578
XA-DE,77598
XA-DE,77602
XA-DE,77604
XA-DE,77639
XA-DE,77655
XA-DE,77656
XA-DE,77659
XA-DE,77660
XA-DE,77663
XA-DE,77680
XA-DE,77682
XA-DE,77683
XA-DE,77688
XA-DE,77694
XA-DE,77699
XA-DE,77701
XA-DE,77705
XA-DE,77751
XA-DE,77755
XA-DE,77764
XA-DE,77779
XA-DE,77783
XA-DE,77809
XA-DE,77810
XA-DE,77816
XA-DE,77817
XA-DE,77819
XA-DE,77832
XA-DE,77838
XA-DE,77840
XA-DE,77841
XA-DE,77844
XA-DE,77846
XA-DE,77848
XA-DE,77850
XA-DE,77852
XA-DE,77863
XA-DE,77867
XA-DE,77880
XA-DE,77889
XA-DE,77894
XA-DE,77906
XA-DE,77911
XA-DE,77937
XA-DE,77948
XA-DE,77950
XA-DE,77956
XA-DE,77960
XA-DE,77963
XA-DE,77965
XA-DE,77975
XA-DE,77976
XA-DE,77977
XA-DE,77978
XA-DE,77980
XA-DE,77981
XA-DE,77993
XA-DE,78003
XA-DE,78004
XA-DE,78019
XA-DE,78020
XA-DE,78023
XA-DE,78024
XA-DE,78030
XA-DE,78031
XA-DE,78040
XA-DE,78041
XA-DE,78048
XA-DE,78049
XA-DE,78059
XA-DE,78064
XA-DE,78071
XA-DE,78080
XA-DE,78083
XA-DE,78090
XA-DE,78104
XA-DE,78111
XA-DE,78113
XA-DE,78115
XA-DE,78126
XA-DE,78130
XA-DE,78135
XA-DE,78153
XA-DE,78154
XA-DE,78155
XA-DE,78157
XA-DE,78159
XA-DE,78161
XA-DE,78162
XA-DE,78164
XA-DE,78165
XA-DE,78167
XA-DE,78171
XA-DE,78185
XA-DE,78194
XA-DE,78208
XA-DE,78221
XA-DE,78236
XA-DE,78241
XA-DE,78245
XA-DE,78247
XA-DE,78250
XA-DE,78253
XA-DE,78255
XA-DE,78258
XA-DE,78268
XA-DE,78277
XA-DE,78281
XA-DE,78286
XA-DE,78308
XA-DE,78311
XA-DE,78313
XA-DE,78316
XA-DE,78320
XA-DE,78327
XA-DE,78329
XA-DE,78335
XA-DE,78343
XA-DE,78347
XA-DE,78348
XA-DE,78349
XA-DE,78350
XA-DE,78356
XA-DE,78357
XA-DE,78365
XA-DE,78368
XA-DE,78378
XA-DE,78380
XA-DE,78384
XA-DE,78404
XA-DE,78405
XA-DE,78411
XA-DE,78412
XA-DE,78432
XA-DE,78433
XA-DE,78437
XA-DE,78440
XA-DE,78453
XA-DE,78467
XA-DE,78470
XA-DE,78482
XA-DE,78483
XA-DE,78487
XA-DE,78489
XA-DE,78492
XA-DE,78495
XA-DE,78509
XA-DE,78511
XA-DE,78519
XA-DE,78541
XA-DE,78542
XA-DE,78554
XA-DE,78556
XA-DE,78557
XA-DE,78561
XA-DE,78562
XA-DE,78563
XA-DE,78578
XA-DE,78690
XA-DE,78693
XA-DE,78695
XA-DE,78696
XA-DE,78704
XA-DE,78708
XA-DE,78709
XA-DE,78711
XA-DE,78718
XA-DE,78719
XA-DE,78736
XA-DE,78739
XA-DE,78747
XA-DE,78749
XA-DE,78750
XA-DE,78751
XA-DE,78754
XA-DE,78755
XA-DE,78756
XA-DE,78757
XA-DE,78758
XA-DE,78759
XA-DE,78760
XA-DE,78761
XA-DE,78763
XA-DE,78766
XA-DE,78767
XA-DE,78768
XA-DE,78769
XA-DE,78771
XA-DE,78772
XA-DE,78773
XA-DE,78774
XA-DE,78776
XA-DE,78778
XA-DE,78780
XA-DE,78786
XA-DE,78787
XA-DE,78789
XA-DE,78790
XA-DE,78792
XA-DE,78794
XA-DE,78795
XA-DE,78796
XA-DE,78797
XA-DE,78798
XA-DE,78799
XA-DE,78800
XA-DE,78801
XA-DE,78802
XA-DE,78803
XA-DE,78804
XA-DE,78805
XA-DE,78809
XA-DE,78811
XA-DE,78812
XA-DE,78819
XA-DE,78822
XA-DE,78823
XA-DE,78824
XA-DE,78825
XA-DE,78826
XA-DE,78827
XA-DE,78828
XA-DE,78829
XA-DE,78830
XA-DE,78833
XA-DE,78834
XA-DE,78835
XA-DE,78836
XA-DE,78837
XA-DE,78838
XA-DE,78839
XA-DE,78840
XA-DE,78841
XA-DE,78842
XA-DE,78843
XA-DE,78844
XA-DE,78845
XA-DE,78846
XA-DE,78847
XA-DE,78850
XA-DE,78852
XA-DE,78854
XA-DE,78855
XA-DE,78856
XA-DE,78857
XA-DE,78858
XA-DE,78859
XA-DE,78860
XA-DE,78861
XA-DE,78862
XA-DE,78863
XA-DE,78864
XA-DE,78865
XA-DE,78866
XA-DE,78867
XA-DE,78868
XA-DE,78871
XA-DE,78872
XA-DE,78875
XA-DE,78876
XA-DE,78878
XA-DE,78879
XA-DE,78880
XA-DE,78881
XA-DE,78882
XA-DE,78883
XA-DE,78884
XA-DE,78885
XA-DE,78887
XA-DE,78888
XA-DE,78889
XA-DE,78890
XA-DE,78892
XA-DE,78893
XA-DE,78894
XA-DE,78896
XA-DE,78897
XA-DE,78898
XA-DE,78900
XA-DE,78902
XA-DE,78904
XA-DE,78905
XA-DE,78906
XA-DE,78907
XA-DE,78908
XA-DE,78911
XA-DE,78913
XA-DE,78914
XA-DE,78915
XA-DE,78917
XA-DE,78918
XA-DE,78919
XA-DE,78920
XA-DE,78922
XA-DE,78925
XA-DE,78926
XA-DE,78927
XA-DE,78928
XA-DE,78929
XA-DE,78931
XA-DE,78934
XA-DE,78935
XA-DE,78936
XA-DE,78939
XA-DE,78941
XA-DE,78942
XA-DE,78947
XA-DE,78948
XA-DE,78951
XA-DE,78952
XA-DE,78971
XA-DE,78975
XA-DE,79005
XA-DE,79037
XA-DE,79039
XA-DE,79040
XA-DE,79041
XA-DE,79042
XA-DE,79043
XA-DE,79044
XA-DE,79045
XA-DE,79046
XA-DE,79047
XA-DE,79048
XA-DE,79054
XA-DE,79077
XA-DE,79080
XA-DE,79081
XA-DE,79102
XA-DE,79104
XA-DE,79105
XA-DE,79106
XA-DE,79108
XA-DE,79109
XA-DE,79110
XA-DE,79111
XA-DE,79114
XA-DE,79115
XA-DE,79117
XA-DE,79118
XA-DE,79119
XA-DE,79121
XA-DE,79123
XA-DE,79124
XA-DE,79125
XA-DE,79126
XA-DE,79127
XA-DE,79133
XA-DE,79134
XA-DE,79137
XA-DE,79143
XA-DE,79144
XA-DE,79146
XA-DE,79151
XA-DE,79153
XA-DE,79154
XA-DE,79165
XA-DE,79166
XA-DE,79171
XA-DE,79178
XA-DE,79184
XA-DE,79190
XA-DE,79200
XA-DE,79209
XA-DE,79213
XA-DE,79223
XA-DE,79224
XA-DE,79227
XA-DE,79235
XA-DE,79237
XA-DE,79238
XA-DE,79239
XA-DE,79242
XA-DE,79247
XA-DE,79248
XA-DE,79249
XA-DE,79252
XA-DE,79253
XA-DE,79263
XA-DE,79265
XA-DE,79270
XA-DE,79274
XA-DE,79275
XA-DE,79277
XA-DE,79279
XA-DE,79282
XA-DE,79283
XA-DE,79284
XA-DE,79286
XA-DE,79295
XA-DE,79297
XA-DE,79300
XA-DE,79302
XA-DE,79311
XA-DE,79313
XA-DE,79336
XA-DE,79343
XA-DE,79344
XA-DE,79351
XA-DE,79361
XA-DE,79372
XA-DE,79375
XA-DE,79390
XA-DE,79401
XA-DE,79402
XA-DE,79409
XA-DE,79418
XA-DE,79419
XA-DE,79422
XA-DE,79428
XA-DE,79431
XA-DE,79432
XA-DE,79437
XA-DE,79443
XA-DE,79445
XA-DE,79454
XA-DE,79461
XA-DE,79470
XA-DE,79473
XA-DE,79475
XA-DE,79480
XA-DE,79487
XA-DE,79488
XA-DE,79490
XA-DE,79491
XA-DE,79501
XA-DE,79503
XA-DE,79506
XA-DE,79507
XA-DE,79510
XA-DE,79512
XA-DE,79523
XA-DE,79529
XA-DE,79531
XA-DE,79541
XA-DE,79549
XA-DE,79550
XA-DE,79551
XA-DE,79561
XA-DE,79562
XA-DE,79570
XA-DE,79578
XA-DE,79588
XA-DE,79610
XA-DE,79611
XA-DE,79612
XA-DE,79614
XA-DE,79623
XA-DE,79629
XA-DE,79630
XA-DE,79632
XA-DE,79639
XA-DE,79646
XA-DE,79664
XA-DE,79669
XA-DE,79672
XA-DE,79685
XA-DE,79687
XA-DE,79691
XA-DE,79692
XA-DE,79695
XA-DE,79696
XA-DE,79698
XA-DE,79699
XA-DE,79700
XA-DE,79702
XA-DE,79705
XA-DE,79709
XA-DE,79713
XA-DE,79717
XA-DE,79721
XA-DE,79728
XA-DE,79737
XA-DE,79744
XA-DE,79746
XA-DE,79747
XA-DE,79754
XA-DE,79767
XA-DE,79775
XA-DE,79785
XA-DE,79792
XA-DE,79793
XA-DE,79992
XA-DE,80099
XA-DE,80101
XA-DE,80129
XA-DE,80131
XA-DE,80134
XA-DE,80140
XA-DE,80143
XA-DE,80154
XA-DE,80156
XA-DE,80159
XA-DE,80161
XA-DE,80165
XA-DE,80176
XA-DE,80185
XA-DE,80198
XA-DE,80209
XA-DE,80216
XA-DE,80218
XA-DE,80227
XA-DE,80228
XA-DE,80234
XA-DE,80239
XA-DE,80241
XA-DE,80249
XA-DE,80254
XA-DE,80258
XA-DE,80265
XA-DE,80267
XA-DE,80272
XA-DE,80282
XA-DE,80285
XA-DE,80292
XA-DE,80334
XA-DE,80345
XA-DE,80350
XA-DE,80357
XA-DE,80359
XA-DE,80360
XA-DE,80362
XA-DE,80364
XA-DE,80369
XA-DE,80379
XA-DE,80387
XA-DE,80391
XA-DE,80396
XA-DE,80443
XA-DE,80460
XA-DE,80463
XA-DE,80470
XA-DE,80483
XA-DE,80504
XA-DE,80506
XA-DE,80508
XA-DE,80556
XA-DE,80561
XA-DE,80570
XA-DE,80571
XA-DE,80572
XA-DE,80580
XA-DE,80584
XA-DE,80590
XA-DE,80596
XA-DE,80598
XA-DE,80601
XA-DE,80619
XA-DE,80623
XA-DE,80627
XA-DE,80630
XA-DE,80631
XA-DE,80657
XA-DE,80666
XA-DE,80673
XA-DE,80676
XA-DE,80677
XA-DE,80686
XA-DE,80703
XA-DE,80711
XA-DE,80719
XA-DE,80724
XA-DE,80745
XA-DE,80748
XA-DE,80749
XA-DE,80770
XA-DE,80773
XA-DE,80779
XA-DE,80786
XA-DE,80787
XA-DE,80795
XA-DE,80796
XA-DE,80797
XA-DE,80803
XA-DE,80815
XA-DE,80816
XA-DE,80818
XA-DE,80823
XA-DE,80824
XA-DE,80826
XA-DE,80827
XA-DE,80829
XA-DE,80831
XA-DE,80836
XA-DE,80839
XA-DE,80841
XA-DE,80842
XA-DE,80843
XA-DE,80844
XA-DE,80845
XA-DE,80849
XA-DE,80852
XA-DE,80854
XA-DE,80855
XA-DE,80888
XA-DE,80898
XA-DE,80956
XA-DE,80960
XA-DE,80964
XA-DE,80966
XA-DE,80974
XA-DE,80979
XA-DE,80991
XA-DE,80992
XA-DE,80993
XA-DE,80995
XA-DE,80997
XA-DE,80998
XA-DE,80999
XA-DE,81006
XA-DE,81007
XA-DE,81008
XA-DE,81011
XA-DE,81015
XA-DE,81023
XA-DE,81027
XA-DE,81033
XA-DE,81038
XA-DE,81039
XA-DE,81050
XA-DE,81052
XA-DE,81066
XA-DE,81070
XA-DE,81087
XA-DE,81091
XA-DE,81094
XA-DE,81096
XA-DE,81108
XA-DE,81130
XA-DE,81169
XA-DE,81174
XA-DE,81185
XA-DE,81198
XA-DE,81207
XA-DE,81213
XA-DE,81216
XA-DE,81217
XA-DE,81226
XA-DE,81229
XA-DE,81233
XA-DE,81239
XA-DE,81243
XA-DE,81263
XA-DE,81265
XA-DE,81272
XA-DE,81287
XA-DE,81293
XA-DE,81294
XA-DE,81303
XA-DE,81304
XA-DE,81305
XA-DE,81319
XA-DE,81323
XA-DE,81331
XA-DE,81334
XA-DE,81350
XA-DE,81363
XA-DE,81364
XA-DE,81367
XA-DE,81370
XA-DE,81374
XA-DE,81389
XA-DE,81390
XA-DE,81394
XA-DE,81397
XA-DE,81398
XA-DE,81411
XA-DE,81413
XA-DE,81436
XA-DE,81455
XA-DE,81457
XA-DE,81458
XA-DE,81459
XA-DE,81460
XA-DE,81464
XA-DE,81473
XA-DE,81478
XA-DE,81484
XA-DE,81487
XA-DE,81488
XA-DE,81495
XA-DE,81496
XA-DE,81497
XA-DE,81502
XA-DE,81503
XA-DE,81508
XA-DE,81514
XA-DE,81537
XA-DE,81539
XA-DE,81540
XA-DE,81541
XA-DE,81550
XA-DE,81571
XA-DE,81592
XA-DE,81603
XA-DE,81619
XA-DE,81624
XA-DE,81626
XA-DE,81632
XA-DE,81639
XA-DE,81641
XA-DE,81648
XA-DE,81650
XA-DE,81652
XA-DE,81653
XA-DE,81654
XA-DE,81665
XA-DE,81679
XA-DE,81681
XA-DE,81682
XA-DE,81685
XA-DE,81686
XA-DE,81697
XA-DE,81704
XA-DE,81709
XA-DE,81715
XA-DE,81749
XA-DE,82226
XA-DE,82230
XA-DE,82238
XA-DE,82241
XA-DE,82243
XA-DE,82332
XA-DE,82683
XA-DE,82701
XA-DE,82705
XA-DE,82732
XA-DE,82747
XA-DE,82749
XA-DE,82753
XA-DE,82761
XA-DE,82763
XA-DE,82765
XA-DE,82776
XA-DE,82781
XA-DE,82784
XA-DE,82788
XA-DE,82796
XA-DE,82797
XA-DE,82829
XA-DE,82830
XA-DE,82840
XA-DE,82841
XA-DE,82842
XA-DE,82856
XA-DE,82862
XA-DE,82865
XA-DE,82866
XA-DE,82867
XA-DE,82950
XA-DE,82985
XA-DE,82986
XA-DE,82989
XA-DE,83020
XA-DE,83021
XA-DE,83038
XA-DE,83079
XA-DE,83082
XA-DE,83103
XA-DE,83104
XA-DE,83125
XA-DE,83148
XA-DE,83175
XA-DE,83182
XA-DE,83212
XA-DE,83217
XA-DE,83243
XA-DE,83265
XA-DE,83268
XA-DE,83272
XA-DE,83289
XA-DE,83292
XA-DE,83293
XA-DE,83294
XA-DE,83296
XA-DE,83302
XA-DE,83321
XA-DE,83322
XA-DE,83326
XA-DE,83332
XA-DE,83364
XA-DE,83382
XA-DE,83383
XA-DE,83394
XA-DE,83396
XA-DE,83400
XA-DE,83405
XA-DE,83486
XA-DE,83495
XA-DE,83506
XA-DE,83512
XA-DE,83516
XA-DE,83518
XA-DE,83521
XA-DE,83523
XA-DE,83526
XA-DE,83528
XA-DE,83531
XA-DE,83532
XA-DE,83535
XA-DE,83538
XA-DE,83555
XA-DE,83564
XA-DE,83574
XA-DE,83576
XA-DE,83591
XA-DE,83599
XA-DE,83607
XA-DE,83611
XA-DE,83615
XA-DE,83620
XA-DE,83623
XA-DE,83625
XA-DE,83634
XA-DE,83637
XA-DE,83639
XA-DE,83640
XA-DE,83642
XA-DE,83643
XA-DE,83649
XA-DE,83650
XA-DE,83656
XA-DE,83658
XA-DE,83662
XA-DE,83664
XA-DE,83666
XA-DE,83669
XA-DE,83670
XA-DE,83672
XA-DE,83673
XA-DE,83675
XA-DE,83677
XA-DE,83681
XA-DE,83683
XA-DE,83685
XA-DE,83686
XA-DE,83687
XA-DE,83692
XA-DE,83696
XA-DE,83697
XA-DE,83700
XA-DE,83704
XA-DE,83705
XA-DE,83712
XA-DE,83713
XA-DE,83714
XA-DE,83715
XA-DE,83717
XA-DE,83718
XA-DE,83722
XA-DE,83725
XA-DE,83726
XA-DE,83727
XA-DE,83729
XA-DE,83730
XA-DE,83737
XA-DE,83741
XA-DE,83742
XA-DE,83748
XA-DE,83753
XA-DE,83759
XA-DE,83760
XA-DE,83763
XA-DE,83768
XA-DE,83772
XA-DE,83791
XA-DE,83793
XA-DE,83794
XA-DE,83795
XA-DE,83806
XA-DE,83807
XA-DE,83810
XA-DE,83811
XA-DE,83814
XA-DE,83816
XA-DE,83820
XA-DE,83823
XA-DE,83827
XA-DE,83829
XA-DE,83830
XA-DE,83832
XA-DE,83839
XA-DE,83840
XA-DE,83841
XA-DE,83842
XA-DE,83843
XA-DE,83844
XA-DE,83854
XA-DE,83858
XA-DE,83859
XA-DE,83870
XA-DE,83895
XA-DE,83900
XA-DE,83909
XA-DE,83959
XA-DE,83962
XA-DE,84085
XA-DE,84109
XA-DE,84111
XA-DE,84116
XA-DE,84131
XA-DE,84133
XA-DE,84144
XA-DE,84145
XA-DE,84146
XA-DE,84148
XA-DE,84151
XA-DE,84161
XA-DE,84172
XA-DE,84189
XA-DE,84202
XA-DE,84247
XA-DE,84323
XA-DE,84326
XA-DE,84336
XA-DE,84346
XA-DE,84350
XA-DE,84360
XA-DE,84382
XA-DE,84384
XA-DE,84386
XA-DE,84401
XA-DE,84409
XA-DE,84421
XA-DE,84441
XA-DE,84443
XA-DE,84444
XA-DE,84445
XA-DE,84463
XA-DE,84495
XA-DE,84542
XA-DE,84543
XA-DE,84569
XA-DE,84570
XA-DE,84590
XA-DE,84591
XA-DE,84600
XA-DE,84602
XA-DE,84647
XA-DE,84654
XA-DE,84658
XA-DE,84689
XA-DE,84713
XA-DE,84748
XA-DE,84749
XA-DE,84758
XA-DE,84761
XA-DE,84762
XA-DE,84766
XA-DE,84768
XA-DE,84769
XA-DE,84800
XA-DE,84806
XA-DE,84808
XA-DE,84812
XA-DE,84814
XA-DE,84818
XA-DE,84826
XA-DE,84831
XA-DE,84840
XA-DE,84841
XA-DE,84850
XA-DE,84857
XA-DE,84858
XA-DE,84865
XA-DE,84868
XA-DE,84871
XA-DE,84895
XA-DE,84897
XA-DE,84903
XA-DE,84906
XA-DE,84909
XA-DE,84910
XA-DE,84916
XA-DE,84923
XA-DE,84927
XA-DE,84929
XA-DE,84932
XA-DE,84935
XA-DE,84939
XA-DE,84941
XA-DE,84946
XA-DE,84947
XA-DE,84955
XA-DE,84959
XA-DE,84960
XA-DE,84968
XA-DE,84969
XA-DE,84974
XA-DE,84984
XA-DE,84986
XA-DE,84993
XA-DE,84995
XA-DE,84998
XA-DE,85001
XA-DE,85002
XA-DE,85005
XA-DE,85008
XA-DE,85010
XA-DE,85012
XA-DE,85018
XA-DE,85020
XA-DE,85022
XA-DE,85025
XA-DE,85026
XA-DE,85032
XA-DE,85033
XA-DE,85035
XA-DE,85045
XA-DE,85050
XA-DE,85062
XA-DE,85064
XA-DE,85065
XA-DE,85067
XA-DE,85069
XA-DE,85106
XA-DE,85109
XA-DE,85133
XA-DE,85135
XA-DE,85140
XA-DE,85141
XA-DE,85142
XA-DE,85144
XA-DE,85150
XA-DE,85158
XA-DE,85166
XA-DE,85179
XA-DE,85204
XA-DE,85208
XA-DE,85209
XA-DE,85210
XA-DE,85319
XA-DE,85349
XA-DE,85353
XA-DE,85362
XA-DE,85371
XA-DE,85372
XA-DE,85378
XA-DE,85382
XA-DE,85395
XA-DE,85405
XA-DE,85407
XA-DE,85415
XA-DE,85433
XA-DE,85438
XA-DE,85440
XA-DE,85451
XA-DE,85455
XA-DE,85457
XA-DE,85458
XA-DE,85469
XA-DE,85478
XA-DE,85510
XA-DE,85521
XA-DE,85542
XA-DE,85547
XA-DE,85574
XA-DE,85597
XA-DE,85599
XA-DE,85605
XA-DE,85618
XA-DE,85624
XA-DE,85634
XA-DE,85661
XA-DE,85689
XA-DE,85708
XA-DE,85711
XA-DE,85720
XA-DE,85721
XA-DE,85730
XA-DE,85731
XA-DE,85737
XA-DE,85743
XA-DE,85744
XA-DE,85747
XA-DE,85772
XA-DE,85776
XA-DE,85781
XA-DE,85782
XA-DE,85788
XA-DE,85801
XA-DE,85806
XA-DE,85824
XA-DE,85829
XA-DE,85840
XA-DE,85846
XA-DE,85853
XA-DE,85858
XA-DE,85865
XA-DE,85880
XA-DE,85881
XA-DE,85882
XA-DE,85884
XA-DE,85892
XA-DE,85908
XA-DE,85928
XA-DE,85939
XA-DE,85943
XA-DE,85952
XA-DE,85969
XA-DE,85974
XA-DE,85980
XA-DE,85987
XA-DE,85998
XA-DE,85999
XA-DE,86008
XA-DE,86020
XA-DE,20000001
XA-DE,20000004
XA-DE,20000008
XA-DE,20000024
XA-DE,20000025
XA-DE,20000027
XA-DE,20000035
XA-DE,20000038
XA-DE,30000000
XA-DE,30000031
XA-DE,30000033
XA-DE,30000034
XA-DE,30000036
XA-DE,30000037
XA-DE,30000038
XA-DE,30000040
XA-DE,30000041
XA-DE,30000042
XA-DE,30000043
XA-DE,30000044
XA-DE,30000045
XA-DE,30000046
XA-DE,30000047
XA-DE,30000048
XA-DE,30000049
XA-DE,30000050
XA-DE,30000051
XA-DE,30000052
XA-DE,30000053
XA-DE,30000054
XA-DE,30000056
XA-DE,30000057
XA-DE,30000059
XA-DE,30000060
XA-DE,30000061
XA-DE,30000062
XA-DE,30000063
XA-DE,30000064
XA-DE,30000065
XA-DE,30000066
XA-DE,30000067
XA-DE,30000068
XA-DE,30000070
XA-DE,30000088
XA-DE,30000090
XA-DE,30000092
XA-DE,30000093
XA-DE,30000094
XA-DE,30000095
XA-DE,30000096
XA-DE,30000097
XA-DE,30000098
XA-DE,30000099
XA-DE,30000100
XA-DE,30000101
XA-DE,30000102
XA-DE,30000104
XA-DE,30000105
XA-DE,30000106
XA-DE,30000107
XA-DE,30000108
XA-DE,30000109
XA-DE,30000110
XA-DE,30000111
XA-DE,30000112
XA-DE,30000113
XA-DE,30000114
XA-DE,30000115
XA-DE,30000116
XA-DE,30000123
XA-DE,30000124
XA-DE,30000125
XA-DE,30000126
XA-DE,30000127
XA-DE,30000128
XA-DE,30000129
XA-DE,30000130
XA-DE,30000162
XA-DE,30000163
XA-DE,30000164
XA-DE,30000165
XA-DE,30000166
XA-DE,30000167
XA-DE,30000168
XA-DE,30000169
XA-DE,30000172
XA-DE,30000173
XA-DE,30000174
XA-DE,30000175
XA-DE,30000176
XA-DE,30000177
XA-DE,30000186
XA-DE,30000187
XA-DE,30000203
XA-DE,30000216
XA-DE,30000217
XA-DE,30000225
XA-DE,30000235
XA-DE,30000239
XA-DE,30000241
XA-DE,30000248
XA-DE,30000264
XA-DE,30000287
XA-DE,30000377
XA-DE,30000611
XA-DE,30000626
XA-DE,30000631
XA-DE,30000632
XA-DE,30000634
XA-DE,30000635
XA-DE,30000636
XA-DE,30000637
XA-DE,30000638
XA-DE,30000639
XA-DE,30000640
XA-DE,30000641
XA-DE,30000642
XA-DE,30000643
XA-DE,30000644
XA-DE,30000645
XA-DE,30000647
XA-DE,30000648
XA-DE,30000649
XA-DE,30000650
XA-DE,30000652
XA-DE,30000653
XA-DE,30000654
XA-DE,30000655
XA-DE,30000656
XA-DE,30000657
XA-DE,30000658
XA-DE,30000659
XA-DE,30000660
XA-DE,30000661
XA-DE,30000662
XA-DE,30000663
XA-DE,30000664
XA-DE,30000665
XA-DE,30000666
XA-DE,30000667
XA-DE,30000668
XA-DE,30000669
XA-DE,30000670
XA-DE,30000671
XA-DE,30000672
XA-DE,30000674
XA-DE,30000675
XA-DE,30000676
XA-DE,30000678
XA-DE,30000679
XA-DE,30000680
XA-DE,30000681
XA-DE,30000682
XA-DE,30000683
XA-DE,30000684
XA-DE,30000685
XA-DE,30000686
XA-DE,30000687
XA-DE,30000688
XA-DE,30000689
XA-DE,30000690
XA-DE,30000691
XA-DE,30000692
XA-DE,30000693
XA-DE,30000694
XA-DE,30000695
XA-DE,30000696
XA-DE,30000697
XA-DE,30000698
XA-DE,30000699
XA-DE,30000700
XA-DE,30000701
XA-DE,30000702
XA-DE,30000703
XA-DE,30000704
XA-DE,30000705
XA-DE,30000706
XA-DE,30000707
XA-DE,30000708
XA-DE,30000710
XA-DE,30000711
XA-DE,30000712
XA-DE,30000713
XA-DE,30000714
XA-DE,30000716
XA-DE,30000717
XA-DE,30000718
XA-DE,30000719
XA-DE,30000720
XA-DE,30000721
XA-DE,30000722
XA-DE,30000723
XA-DE,30000724
XA-DE,30000725
XA-DE,30000726
XA-DE,30000727
XA-DE,30000728
XA-DE,30000730
XA-DE,30000731
XA-DE,30000732
XA-DE,30000733
XA-DE,30000734
XA-DE,30000735
XA-DE,30000736
XA-DE,30000737
XA-DE,30000739
XA-DE,30000740
XA-DE,30000741
XA-DE,30000742
XA-DE,30000743
XA-DE,30000744
XA-DE,30000745
XA-DE,30000746
XA-DE,30000747
XA-DE,30000748
XA-DE,30000749
XA-DE,30000750
XA-DE,30000751
XA-DE,30000752
XA-DE,30000753
XA-DE,30000754
XA-DE,30000755
XA-DE,30000756
XA-DE,30000757
XA-DE,30000758
XA-DE,30000760
XA-DE,30000761
XA-DE,30000762
XA-DE,30000763
XA-DE,30000764
XA-DE,30000765
XA-DE,30000766
XA-DE,30000767
XA-DE,30000768
XA-DE,30000769
XA-DE,30000770
XA-DE,30000771
XA-DE,30000772
XA-DE,30000774
XA-DE,30000775
XA-DE,30000776
XA-DE,30000777
XA-DE,30000779
XA-DE,30000780
XA-DE,30000781
XA-DE,30000782
XA-DE,30000783
