990038529,L 2891; LL 2891,"New-York Magazine, May, 1790"
990038703,L 3079; LL 3079,Gedenckring der Frommen und Gottlosen: Bey der ... Leichbegängnis ... Herrn Johann Falckners ... den 3. Januarij 1663
990038716,L 3094,"Mercure de France, déc. 1765"
990038717,L 3095,"Mercure de France, févr. 1744"
990038718,L 3096,"Mercure de France, nov. 1765"
990038730,L 3108; LL 3108,"Piano-Forte Magazine, vol. XII, No. 7"
990038867,M 106,"The Gospel Magazine, Jan. 1776"
990038868,M 107,"The Gospel Magazine, April 1774"
990038880,M 120,"Mercure de France, oct. 1765"
990038894,M 134,"Universal Magazine, Sept., 1755"
990038895,M 135,"London Magazine, May, 1757"
990038896,M 136,"Universal Magazine, May, 1757"
990038957,M 198,"Journal d'ariettes italiennes, 1779, N|o 10"
990038958,M 199,"European Magazine, Jan., 1782"
990038985,M 228,Sinfonie composti da varii autori ... N|o XII
990039002,M 245,"Mercure de France, nov. 1766"
990039003,M 246,"Mercure de France, mars 1776"
990039014,M 257,"Mercure de France, déc. 1756"
990039049,M 292,"Mercure de France, mai 1776"
990039108,M 358,Martin Crusius ... De virgine serenissima augusta pulcheria ...
990039111,M 361,"Mercure de France, juillet 1743"
408001232,M 414,"Mercure de France, juin 1770"
990039371,M 629,"Mercure de France, juin 1778"
990039376,M 634,"Mercure de France, août 1736"
990039500,M 764,"Nouveau Mercure galant, avril 1678"
990039511,M 776; MM 776,"Gentleman's Magazine, vol. IX"
990039512,M 777; MM 777,"London Magazine, Feb., 1759"
990039513,M 778; MM 778,"Universal Magazine, Jan., 1759"
990039514,M 779,"European Magazine, Feb., 1793"
990039524,M 789; MM 789,"Raccolta d'arie, No. 34, 35, 37, 38, 39, 40 und s. No."
990039525,M 790; MM 790,"Raccolta d'arie, No. 49"
990039526,M 791; MM 791,"Raccolta d'arie, No. 38"
990039527,M 792; MM 792,"Raccolta d'arie, No. 48"
990039530,M 795; MM 795,"Raccolta d'arie, No. 42"
990039531,M 796; MM 796,"Raccolta d'arie, No. 46"
990039532,M 797; MM 797,"Raccolta d'arie, No. 37"
990039533,M 798; MM 798,"Journal d'ariettes italiennes, N|o 259"
990039534,M 799; MM 799,"Raccolta d'arie, No. 45"
990039535,M 800; MM 800,"Raccolta d'arie, No. [handschriftlich:] 40"
990039536,M 801; MM 801,"Raccolta d'arie, No. 44"
990039540,M 805; MM 805,"Raccolta d'arie, No. 36"
990039541,M 806; MM 806,"Raccolta d'arie, No. 41"
990039542,M 807; MM 807,"Raccolta d'arie, No. 43"
990039545,M 810; MM 810,"Raccolta d'arie, No. 39"
990039549,M 814; MM 814,"Raccolta d'arie, No. 47"
990039551,M 816; MM 816,"Raccolta d'arie, No. 35"
990039553,M 818; MM 818,"Raccolta d'arie, No. 34"
990039556,M 821,"Le Répertoire italien, ou Journal d'ariettes ... arrangées pour clavecin et violon ad libitum par M|r Mezger [p. 37-40]"
990039557,M 822,"Le Répertoire italien, ou Journal d'ariettes ... arrangées pour clavecin et violon ad libitum par M|r Mezger [p. 47-50]"
990039566,M 832,"Raccolta d'arie, No. 114-128"
990039567,M 833,"Raccolta d'arie, No. 201-214"
990039571,M 837,"Raccolta d'arie, No. 204"
990039579,M 845,"Répertoire italien ou choix d'airs, scènes, rondo, duo &c. &c., par les meilleurs compositeurs de l'Europe avec orchestre et piano ..."
990039580,M 846; MM 846,"Raccolta d'arie, No. 210"
990039581,M 847,"Raccolta d'arie, No. 212"
990039583,M 849,"Raccolta d'arie, No. 203"
990039585,M 851,Ariettes italiennes ... No. 409
990039592,M 858,"Raccolta d'arie, No. 208"
990039595,M 861,"Raccolta d'arie, No. 211"
990039596,M 862,"Raccolta d'arie, No. 213"
990039597,M 863,Ouverture und Gesänge aus der Oper: Die gebesserte Eigensinnige
990039598,M 864,"Raccolta d'arie, No. 202"
990039599,M 865,"Raccolta d'arie, No. 206"
990039600,M 866; MM 866,"Raccolta d'arie, No. 207"
990039601,M 867,"Raccolta d'arie, No. 201"
990039602,M 868,"Raccolta d'arie, No. 214"
990039604,M 870; MM 870,"Raccolta d'arie, No. 205"
990039605,M 871,"Raccolta d'arie, No. 209"
990039620,M 886,"Feuille de Terpsichore, 8|e année, N|o 10"
990039633,M 898,"Ouvertures pour piano-forte, N|o 27"
990039640,M 905,"Raccolta d'arie, No. 2, 3, 4, 5, 6, 7, 8, 10, 15, 17, 20, 21 und s. No."
990039644,M 906,"Raccolta d'arie, No. 9-17, 19-22, 60"
990039642,M 907,"Raccolta d'arie, No. 9-19, 21, 22, 60"
990039644,M 909; MM 909,"Raccolta d'arie, No. 22"
990039645,M 910; MM 910,"Raccolta d'arie, No. 9"
990039646,M 911; MM 911,"Raccolta d'arie, No. 16"
990039648,M 913,"Choix d'airs italiens et français, tirés du théâtre de Monsieur ... avec accompagnement de clavecin, et la traduction par M|r Porro"
990039649,M 914; MM 914,"Raccolta d'arie, No. 14"
990039650,M 915,"Le Répertoire italien, ou Journal d'ariettes tirées du Théâtre de Monsieur, arrangées pour clavecin et violon ad libitum par M|r Gaultier [p. 193-204]"
990039651,M 916; MM 916,"Raccolta d'arie, No. 15"
990039654,M 919; MM 919,"Raccolta d'arie, No. 21"
990039656,M 921,"Raccolta d'arie, No. 20"
990039657,M 922; MM 922,"Raccolta d'arie, No. 12"
990039661,M 927; MM 927,"Raccolta d'arie, No. 17"
990039664,M 930,"Journal d'ariettes italiennes, N|o 288"
990039665,M 931,"Le Répertoire italien, ou Journal d'ariettes tirées du Théâtre de la rue Feydeau, arrangées pour clavecin et violon ad libitum par M|r Gaultier [p. 159-163]"
990039668,M 934,"Journal d'Amsterdam, feuille 7, libr. 10"
990039672,M 939; MM 939,"Raccolta d'arie, No. 10"
990039674,M 941,"Raccolta d'arie, s. No."
990039677,M 944,"Feuilles de Terpsichore, 8|e année, N|o 21"
990039678,M 945; MM 945,"Raccolta d'arie, No. 11"
990039682,M 949; MM 949,"Raccolta d'arie, No. 13"
990039683,M 950; MM 950,"Raccolta d'arie, No. 19"
990039686,M 953,"Feuille de Polymnie, s. No"
990039687,M 954,"Raccolta d'arie, No. 60"
990039689,M 956; MM 956,"Raccolta d'arie, No. 18"
990039692,M 959,"Le Répertoire italien, ou Journal d'ariettes tirées du Théâtre de la rue Feydeau, arrangées pour clavecin et violon ad libitum par M|r Gaultier, N|o 30"
990039791,M 1070,"Mercure de France, 1784"
990039828,M 1110,"Mercure de France, janv. 1775"
990039849,M 1140,"Journal de guitare, 10|e année, No. 5"
990039851,M 1142,La matinée d'une jolie femme
990039855,M 1146,"Journal de harpe ... cinquième année, N|o 12"
990039860,M 1154; MM 1154,"Raccolta dell'harmonia, collezzione ottava del magazino musicale"
990039862,M 1156,"Raccolta dell'harmonia, collezzione decimaquinta del magazino musicale"
990039863,M 1157,"Raccolta dell'harmonia, collezzione vigesima sexta del magazino musicale"
990039864,M 1158,"Raccolta dell'harmonia, collezzione trentesima prima del magazino musicale"
990040073,M 1375; MM 1375,"Gentleman's Journal, Febr., 1691/1692"
990040123,M 1432,"Scelta di scene, duetti ed arie posti in musica dei più celebri maestri ... No. 37"
990040125,M 1434,Arien und Duetten aus den neuesten deutschen Opern. Die Singstimme in einem Klavierauszug. Die Begleitung des Orchesters in einzeln [!] Stimmen ... Nr. 12
990040126,M 1435; MM 1435,"Scelta di scene, duetti ed arie posti in musica dei più celebri maestri ... No. 33"
990040127,M 1436; MM 1436,"Auswahl von Arien, N|o 31"
990040131,M 1440; MM 1440,"Scelta di scene, duetti ed arie posti in musica dei più celebri maestri ... No. 34"
990040133,M 1442; MM 1442,"Scelta di scene, duetti ed arie posti in musica dei più celebri maestri ... No. 35"
990040147,M 1457,B. Martin's Miscellaneous Correspondence ... vol. 1
990040150,M 1460,"Mercure de France, oct. 1782"
990040425,M 1737,B. Martin's Miscellaneous Correspondence ... vol. 1
990040426,M 1738; MM 1738,"Ioannis Reuchlin, Phorcensis scaenica progymnasmata ..."
990040446,M 1759,"Ouvertures à 4 mains, No. XXXV"
990040471,M 1784,"Ouvertures à 4 mains, No. XXXVII"
990040473,M 1786,"Journal de guitare ... par P. Porro, 10|e année, N|o 5"
990040502,M 1815,"Feuille de Terpsichore, 7|e année, N|o 7"
990040506,M 1819; MM 1819,"Feuille de Terpsichore, 7|e année, N|o 14"
990040509,M 1822; MM 1822,"Feuille de Terpsichore, 7|e année, N|o 15"
990040518,M 1831,"Journal für Quartetten-Liebhaber, 18"
990040522,M 1835,"Ouvertures à 4 mains, No. XXXVIII"
990040541,M 1854,"Ouverturen für das Piano-Forte eingerichtet, Nr. 25"
990040550,M 1864,"Musikalisches Wochenblatt, 3. Jg., Nr. 44"
990040583,M 1897,"Musikalisches Wochenblatt, 3. Jg., Nr. 4"
990040608,M 1922; MM 1922,"Ouverturen für das Pianoforte, Nr. 26"
990040656,M 1971,"Ouverturen für das Pianoforte allein, Nr. 34"
990040657,M 1972,"Sammlung der beliebtesten Ouverturen im besten Arrangement für das Piano-Forte, Nr. 9"
990040713,M 2029; MM 2029,"Feuille de Terpsichore, 11|e année, N|o 18"
990040727,M 2044; MM 2044,"Feuille de Terpsichore, 8|e année, N|o 33"
990040728,M 2045; MM 2045,"Feuille de Terpsichore, 8|e année, N|o 28"
990040741,M 2058,"Musikalisches Wochenblatt, 3. Jg., Nr. 52"
990040743,M 2060; MM 2060,"Musikalisches Wochenblatt, 3. Jg., Nr. 51"
990040745,M 2062,"Sammlung von Arien, No. 203"
990040746,M 2063; MM 2063,"Musikalisches Wochenblatt, 3. Jg., Nr. 50"
990040768,M 2085,"Ouvertures à 4 mains, No. XXXX"
990040796,M 2115,"Raccolta d'arie, No. 322"
990040798,M 2117,"Sammlung von Arien, No. 196"
990040813,M 2132,"Philomele. Eine Sammlung der beliebtesten Gesänge mit Begleitung des Pianoforte eingerichtet und herausgegeben von A. Diabelli, Nr. 13"
990040833,M 2152; MM 2152,"Odes d'Anacréon, traduites en françois ... par J. B. Gail ... tome I-IV, [Musikbeilage in:]"
990040928,M 2251; MM 2251,Die höchsterwünschte ... Ruhe ... Bey ... Leichbegängnis Der ... Frauen Annen Schneideweinen
990040930,M 2253; MM 2253,"Le Répertoire italien, ou Journal d'ariettes tirées du Théâtre de Monsieur, arrangées pour clavecin et violon ad libitum par M|r Mezger, N|o 24"
990040934,M 2257,"Feuille périodique, N|o [nicht ausgefüllt], année [nicht ausgefüllt]"
990040935,M 2258,"Le Répertoire italien, ou Journal d'ariettes tirées du Théâtre de Monsieur, arrangées pour clavecin et violon ad libitum par M|r Mezger, N|o 18"
990040938,M 2261; MM 2261,"Journal d'ariettes italiennes, nov. 1787"
990040940,M 2263,"Journal d'ariettes italiennes, nov. 1787"
990040944,M 2268,"Opera overtures adapted for the harpsichord or piano forte with an accompaniment for a violin, No. 4"
990040992,M 2318,"Nouveau Mercure galant, sept. 1678"
990040993,M 2319,"Nouveau Mercure galant, févr. 1679"
990040994,M 2320,"Choix des anciens Mercures, tom. V"
990041010,M 2336,"Anthologia Hibernica, May, 1793"
990041059,M 2385,"Mercure de France, oct. 1751"
990041152,M 2483,Sehnliche Hertzens-Klag ...
990041154,M 2485; MM 2485,"Klage, Trost und Dancksagunge ... Bey ... Leich-Bestattunge Der ... Frauen Elisabeth Fürstin zu Anhalt ... den 17. Aprilis dieses 1677. Iahres"
990041159,M 2490; MM 2490,"Denckmahl Der gehorsamen Pfarrkinder ... Bey ... Leichbestattung Des ... Herrn Benedicti Schrickels ... den 4. Junij, Anno 1647 ... ausgeführet"
990041164,M 2495; MM 2495,"Filips von Zesen Dichterisches Rosen- und Liljentahl, mit mancherlei Lob- lust- schertz- schmertz- leid- und freuden-liedern gezieret"
990041169,M 2500,"Raccolta dell'harmonia, collezzione trentesima quarta del magazino musicale"
990041172,M 2503,"Raccolta del harmonia, collezzione sessantesima terza del magazino musicale"
990041222,M 2553,"Journal de pièces de clavecin par différens auteurs, N|o 43"
990041246,M 2577,"Journal de pièces de clavecin par différens auteurs, N|o 19"
990041247,M 2578,"Journal de pièces de clavecin par différens auteurs, N|o 35"
990041248,M 2579,"Journal de pièces de clavecin par différens auteurs, N|o 55"
990041264,M 2595; MM 2595,Journal d'ariettes choisies dans les meilleurs opéras
990041265,M 2596; MM 2596,"Journal de pièces de clavecin par différens auteurs, N|o 81"
990041270,M 2601,"Airs variés pour le forte piano par différens auteurs connus, No. (9)"
990041303,M 2636,Leich-Predigt ... Bey ... Leichbestattung Der ... Frauen Susannen ...
990041306,M 2639; MM 2639,Weiber-Schmuck ... Bey ... Leichen-Bestattung Der ... Fr. Claren Magdalenen Gebohrnen Michaelin ... Lanckisch ... 1649 ... am 30. (Sept.) ...
990041308,M 2641,Sammlungen zu einem Christlichen Magazin ... Zweiten Bandes Erstes Heft
990041427,M 2763; MM 2763,Journal de fortepiano
990041428,M 2764,Journal dédiées [!] aux jeunes élèves
990041437,M 2779,"The Gentleman's Magazine, vol. 26"
990041488,M 2830; MM 2830,"London Magazine, April, 1774"
990041503,M 2845,"Journal des Ménestrels et des Trouvèrres, 2|e année, N|o 46"
990041523,M 2866,"Mercure de France, juillet 1746"
990041535,M 2878,"Journal d'ariettes italiennes, déc. 1786, N|o 192"
990041538,M 2881; MM 2881,"Journal d'ariettes, scènes et de duo traduits, imités ou parodiés de l'italien"
990041597,M 2944; MM 2944,"Piano-Forte Magazine, vol. VII, No. 11"
990041598,M 2945; MM 2945,"Piano-Forte Magazine, vol. VIII, No. 4"
990041656,M 3006,"Mercure de France, oct. 1746"
990041657,M 3007,"Musique sacrée, No. 12"
990041660,M 3010,"Mercure de France, août 1768"
990041662,M 3012,"Mercure de France, nov. 1769"
990041665,M 3016,"Mercure de France, mai 1753"
990041667,M 3018; MM 3018,"Théâtre de M. Favart, ou Recueil des comédies, parodies & opéra comiques ... vol. 2"
990041668,M 3019,"Mercure de France, oct. 1760"
990041670,M 3021,"Mercure de France, janv. 1745"
990041702,M 3056,"Mercure de France, déc. 1782"
990041705,M 3062,"Sadler's Wells collection, vol. 8"
990041707,M 3064,"Sadler's Wells collection, vol. 8"
990041710,M 3075,"The London Magazine, 1768"
990041712,M 3077,"Sadler's Wells collection, vol. 8"
990041715,M 3086,"Sadler's Wells collection, vol. 8"
990041722,M 3104,"Mercure de France, 1767"
990041775,M 3175,"The Piano-Forte Magazine, vol. 10, No. 2"
990041794,M 3199,Journal d'airs et duos choisis dans les meilleurs opéras français et italiens ... arrangés pour pianoforte
990041804,M 3216,"Mercure de France, juin 1769"
990041809,M 3226,Mercure de France. oct. 1769
990041810,M 3228,"Mercure de France, avril 1769"
990041846,M 3270,"Recueil d'ariettes, No. 7"
990041905,M 3308,"Mercure de France, déc. 1729"
990042032,M 3435,"Mercure de France, nov. 1781"
990042110,M 3513,"Nouveau Mercure galant, juillet 1678"
990042111,M 3514,"Nouveau Mercure galant, mai 1679"
990042183,M 3590,"Missarum Musicalium, lib. I"
990042205,M 3613,"Journal des dames et des modes, troisième année, No. 39"
990042221,M 3629,"Mercure de France, janv. 1737"
990042222,M 3630,"Mercure de France, juillet 1728"
990042224,M 3632,"Mercure de France, oct. 1734"
990042225,M 3633,"Mercure de France, janv. 1727"
990042226,M 3634,"Mercure de France, oct. 1739"
990042227,M 3635,"Mercure de France, sept. 1728"
990042228,M 3636,"Mercure de France, avril 1727"
990042229,M 3637,"Mercure de France, avril 1735"
990042232,M 3640,"Mercure de France, nov. 1728"
990042240,M 3648,"Lady's Magazine, 1773, supplement"
990042271,M 3682,"Mercure de France, mars 1736"
990042272,M 3683,"Mercure de France, oct. 1737"
990042292,M 3704,"Lady's Magazine, April, 1794"
990042293,M 3705,"Lady's Magazine, 1775, supplement"
990042295,M 3707,"Lady's Magazine, June, 1783"
990042297,M 3709,"Lady's Magazine, April, 1776"
990042313,M 3726,"Hibernian Magazine, July, 1779"
990042366,M 3779,"Journal d'ariettes italiennes, avril 1790, N|o 272"
990042443,M 3859,"Leaves of Terpsichore, No. 6"
990042498,M 3915,"The musical repertory, Boston, II, p. 32, [Separatdruck aus:]"
990042560,M 3983,Bibliothèque des Théâtres ... 1784/1785
990042671,M 4096,A collection of anthems ... by John Pratt
990042705,M 4132; MM 4132,"Musique sacrée, No. 21"
990042715,M 4142; MM 4142,"Ecclesiasticon. Eine Sammlung classischer Kirchenmusik in Partitur, Lieferung No. 24 [Umschlagtitel]"
408001232,M 4146,XXVIII Ariae selectissimae praeclarorum virorum ... opus II
990042724,M 4151; MM 4151,"Raccolta d'arie, No. 217"
990042725,M 4152; MM 4152,"Raccolta d'arie, No. 218"
990042726,M 4153; MM 4153,"Raccolta d'arie, No. 219"
990042727,M 4154; MM 4154,"Raccolta d'arie, No. 220"
990042728,M 4155; MM 4155,"Raccolta d'arie, No. 221"
990042734,M 4161; MM 4161,"Lehre vom richtigen Verhältnisse zu den Schöpfungswerken, Beilage zu J. H. Ziegenhagen's"
990042752,M 4180,"Neue Sammlung zum Vergnügen und Unterricht ... III. Jg., 7. Stück, bei S. 140"
990042781,M 4209; MM 4209,"Raccolta d'arie, No. 222"
990042782,M 4210; MM 4210,"Raccolta d'arie, No. 223"
990042783,M 4211; MM 4211,"Raccolta d'arie, No. 224"
990042800,M 4229; MM 4229,"Journal für Quartetten-Liebhaber auf zwey Violinen, Alt et Basso, 1. Heft"
990042833,M 4262,Raccolta d'arie
990042848,M 4277,"Wiener Musik- und Theater-Almanach auf das Jahr 1786, p. 20-23"
990042850,M 4279,"Philomele. Eine Sammlung der beliebtesten Gesänge mit Begleitung des Pianoforte, eingerichtet und herausgegeben von Anton Diabelli, Nr. 127; Philomele. Eine Sammlung der beliebtesten Gesänge mit Begleitung des Pianoforte, eingerichtet und herausgegeben vo"
990042851,M 4280,Favorit-Duetten ... N|o 49; Favorit-Duetten ... N|o 50; Favorit-Duetten ... N|o 59
990042852,M 4281; MM 4281,"Musikalisches Wochenblatt, 1. Jg."
990042853,M 4282,"Musikalisches Wochenblatt, 3. Jg., Nr. 7, p. 49-52"
990042873,M 4302,"Journal für Quartetten-Liebhaber auf zwey Violinen, Alt et Basso, 19. Heft"
990042888,M 4317; MM 4317,"Recueil des chansons avec accompagnement de guitarre, No. 20"
990042910,M 4340,"Collection des opéras de W. A. Mozart, en grande partition. Paroles italiennes et françaises"
990042939,M 4369,"Raccolta d'arie, No. 227"
990042940,M 4370,"Raccolta d'arie, No. 226"
990042941,M 4371,"Raccolta d'arie, No. 225"
990042942,M 4372,"Raccolta d'arie, No. 228"
990042943,M 4373,"Musikalisches Wochenblatt, 3. Jg., Nr. 48, p. 377-381"
990042944,M 4374; MM 4374,Musikalisches Wochenblatt
990042948,M 4378,"Musikalisches Wochenblatt, 3. Jg., Nr. 51, p. 401-403"
990042950,M 4380,Teilstück aus dem Musikalischen Wochenblatt
990042956,M 4386,"Aurora d'Italia e di Germania, No. 38 [Umschlagtitel]"
990042957,M 4387,"Orpheus. Eine Sammlung vorzüglich beliebter Gesangstücke ... mit Begleitung des Piano-Forte, N|o 6"
990042977,M 4407,"Aurora. Sammlung ausgewählter Gesänge ... Aus Figaro von Mozart, Italienisch und Deutsch ... Nr. 34"
990043005,M 4435; MM 4435,"To be continued. A collection of periodical Italian songs, duets, trios, &c. N|o 181 [= Außentitel]"
990043032,M 4462; MM 4462,"Ouvertures à 4 mains, No. VII"
990043058,M 4488,"Auswahl beliebter Opern-Gesänge der vorzüglichsten Componisten, mit Guitarrbegleitung eingerichtet, von Th. Gaude, N|o 3"
990043059,M 4489,"Recueil des chansons avec accompagnement de guitarre, No. 4"
990043060,M 4490; MM 4490,"Recueil des chansons, No. 14"
990043092,M 4522; MM 4522,"Wohlfeile Ausgabe von W. A. Mozart's sämmtlichen Opern, 1. Lieferung"
