210000025,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000025,http://digital.slub-dresden.de/id453304974,https://iiif.slub-dresden.de/iiif/2/453304974/manifest.json,[digitized version] Digitalisat der Notenhandschrift,true
210000026,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000026,http://digital.slub-dresden.de/id453497802,https://iiif.slub-dresden.de/iiif/2/453497802/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000027,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000027,http://digital.slub-dresden.de/id452912466,https://iiif.slub-dresden.de/iiif/2/452912466/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000028,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000028,http://digital.slub-dresden.de/id453492347,https://iiif.slub-dresden.de/iiif/2/453492347/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000029,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000029,http://digital.slub-dresden.de/id452876109,https://iiif.slub-dresden.de/iiif/2/452876109/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000030,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000030,http://digital.slub-dresden.de/id453305318,https://iiif.slub-dresden.de/iiif/2/453305318/manifest.json,[digitized version] Digitalisat der Notenhandschrift,true
210000031,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000031,http://digital.slub-dresden.de/id453256511,https://iiif.slub-dresden.de/iiif/2/453256511/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000032,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000032,http://digital.slub-dresden.de/id453522068,https://iiif.slub-dresden.de/iiif/2/453522068/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000033,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000033,http://digital.slub-dresden.de/id453521428,https://iiif.slub-dresden.de/iiif/2/453521428/manifest.json,[digitized version] Digitalisat der Notenhandschrift,true
210000034,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000034,http://digital.slub-dresden.de/id452957745,https://iiif.slub-dresden.de/iiif/2/452957745/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000035,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000035,http://digital.slub-dresden.de/id453099416,https://iiif.slub-dresden.de/iiif/2/453099416/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000036,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000036,http://digital.slub-dresden.de/id45340412X,https://iiif.slub-dresden.de/iiif/2/45340412/manifest.json,[digitized version] Digitalisat der Partitur,true
210000037,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000037,http://digital.slub-dresden.de/id1653657561,https://iiif.slub-dresden.de/iiif/2/1653657561/manifest.json,Digitalisat der Stimmen,true
210000037,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000037,http://digital.slub-dresden.de/id210000037,https://iiif.slub-dresden.de/iiif/2/210000037/manifest.json,Digitalisat der Stimmen,true
210000038,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000038,http://digital.slub-dresden.de/id453289959,https://iiif.slub-dresden.de/iiif/2/453289959/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000039,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000039,http://digital.slub-dresden.de/id453263259,https://iiif.slub-dresden.de/iiif/2/453263259/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000040,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000040,http://digital.slub-dresden.de/id452920353,https://iiif.slub-dresden.de/iiif/2/452920353/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000041,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000041,http://digital.slub-dresden.de/id453499244,https://iiif.slub-dresden.de/iiif/2/453499244/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000042,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000042,http://digital.slub-dresden.de/id453101364,https://iiif.slub-dresden.de/iiif/2/453101364/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000043,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000043,http://digital.slub-dresden.de/id452930758,https://iiif.slub-dresden.de/iiif/2/452930758/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000044,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000044,http://digital.slub-dresden.de/id453514960,https://iiif.slub-dresden.de/iiif/2/453514960/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000045,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000045,http://digital.slub-dresden.de/id453363237,https://iiif.slub-dresden.de/iiif/2/453363237/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000046,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000046,http://digital.slub-dresden.de/id453652190,https://iiif.slub-dresden.de/iiif/2/453652190/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000047,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000047,http://digital.slub-dresden.de/id45307121X,https://iiif.slub-dresden.de/iiif/2/45307121/manifest.json,[digitized version] Digitalisat der Notenhandschrift,true
210000048,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000048,http://digital.slub-dresden.de/id453070906,https://iiif.slub-dresden.de/iiif/2/453070906/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000049,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000049,http://digital.slub-dresden.de/id453357768,https://iiif.slub-dresden.de/iiif/2/453357768/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000050,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000050,http://digital.slub-dresden.de/id453363091,https://iiif.slub-dresden.de/iiif/2/453363091/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000051,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000051,http://digital.slub-dresden.de/id453309445,https://iiif.slub-dresden.de/iiif/2/453309445/manifest.json,[digitized version] Digitalisat der Notenhandschrift,true
210000052,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000052,http://digital.slub-dresden.de/id453281591,https://iiif.slub-dresden.de/iiif/2/453281591/manifest.json,[digitized version] Digitalisat der Stimmen,true
